algorithm_name,sampler,solutions
car_side_impact_design,TPESampler,"Any[66.07067219609235, 3.651132756483842, 10.883884611975917]"
car_side_impact_design,TPESampler,"Any[65.63297682435123, 3.5978460382834236, 10.890653936096673]"
car_side_impact_design,TPESampler,"Any[64.62611211931385, 3.6146890999926904, 10.900254419457955]"
car_side_impact_design,TPESampler,"Any[34.22021167769165, 3.852307518479006, 12.69615297144029]"
car_side_impact_design,TPESampler,"Any[64.05446834503714, 3.6241839637612436, 10.906662458831352]"
car_side_impact_design,TPESampler,"Any[63.985148972620976, 3.6254350498798655, 10.908263534803176]"
car_side_impact_design,TPESampler,"Any[74.21601417345717, 3.58532212460388, 10.9121292148952]"
car_side_impact_design,TPESampler,"Any[63.23553299348873, 3.5986919183085178, 10.91546616737175]"
car_side_impact_design,TPESampler,"Any[34.22747087737606, 3.852121942862115, 12.69609204963114]"
car_side_impact_design,TPESampler,"Any[63.23090371475158, 3.5881866650063623, 10.921616775018485]"
car_side_impact_design,TPESampler,"Any[63.07245420231903, 3.602291389944389, 10.926512284993457]"
car_side_impact_design,TPESampler,"Any[34.2030233862604, 3.8529672869213663, 12.695868453148323]"
car_side_impact_design,TPESampler,"Any[61.74843677328817, 3.591929826069415, 10.935229622979222]"
car_side_impact_design,TPESampler,"Any[60.63768093552709, 3.5853656602479127, 10.942201390387005]"
car_side_impact_design,TPESampler,"Any[58.28250987225408, 3.8612286786087635, 10.946086924486494]"
car_side_impact_design,TPESampler,"Any[60.330452974485866, 3.5945415573254564, 10.953321651741376]"
car_side_impact_design,TPESampler,"Any[58.358632077271196, 3.681032943294417, 10.957391341004811]"
car_side_impact_design,TPESampler,"Any[58.86727334544088, 3.624161437474125, 10.961067600820213]"
car_side_impact_design,TPESampler,"Any[56.50753606438705, 3.9039465871529586, 10.96237372994181]"
car_side_impact_design,TPESampler,"Any[58.176948962881355, 3.58525, 10.96865426495318]"
car_side_impact_design,TPESampler,"Any[57.43905715247931, 3.5917228517692155, 10.97528859723882]"
car_side_impact_design,TPESampler,"Any[57.090643083944684, 3.586503359914788, 10.979333771866678]"
car_side_impact_design,TPESampler,"Any[54.86131025654518, 3.8300413937634104, 10.98652651527143]"
car_side_impact_design,TPESampler,"Any[55.5688034897988, 3.599496942391184, 10.99693547150974]"
car_side_impact_design,TPESampler,"Any[52.76886178022247, 3.9015638578883256, 11.002792383603062]"
car_side_impact_design,TPESampler,"Any[34.22333693900728, 3.8521385512794697, 12.695863302779468]"
car_side_impact_design,TPESampler,"Any[52.51188062115888, 3.80244995292116, 11.007578966240331]"
car_side_impact_design,TPESampler,"Any[53.47191550028157, 3.6625789419205046, 11.013666449052721]"
car_side_impact_design,TPESampler,"Any[51.40238373960308, 3.8692776173732977, 11.018222684586725]"
car_side_impact_design,TPESampler,"Any[52.32739379835024, 3.5865336680855924, 11.028120347296472]"
car_side_impact_design,TPESampler,"Any[51.801428701348556, 3.6793484994875567, 11.029406514184227]"
car_side_impact_design,TPESampler,"Any[50.47153588073293, 3.7680520995309146, 11.036198790463072]"
car_side_impact_design,TPESampler,"Any[33.55551473501675, 3.935542156239117, 12.695816990621651]"
car_side_impact_design,TPESampler,"Any[34.00556791725496, 3.8800328972508273, 12.695656662485117]"
car_side_impact_design,TPESampler,"Any[51.29311865757181, 3.5857733201885518, 11.04247849876377]"
car_side_impact_design,TPESampler,"Any[48.41885232922708, 3.8376704002508712, 11.0512905962192]"
car_side_impact_design,TPESampler,"Any[50.03145447016746, 3.586729917787364, 11.052564545278042]"
car_side_impact_design,TPESampler,"Any[47.602316282668895, 3.8630305298613328, 11.054746294568274]"
car_side_impact_design,TPESampler,"Any[49.78942094517489, 3.598528748173284, 11.059941490322638]"
car_side_impact_design,TPESampler,"Any[34.20923058526429, 3.8530620953931445, 12.695555564790398]"
car_side_impact_design,TPESampler,"Any[34.23080160253473, 3.8524211704105484, 12.695219802749119]"
car_side_impact_design,TPESampler,"Any[34.190020192563054, 3.853149947839507, 12.695209017433065]"
car_side_impact_design,TPESampler,"Any[48.228539266155394, 3.6661781854968747, 11.070946994788489]"
car_side_impact_design,TPESampler,"Any[47.544004309053065, 3.7004914571079035, 11.076851498479217]"
car_side_impact_design,TPESampler,"Any[48.609098414246, 3.5904128219259728, 11.079791153845878]"
car_side_impact_design,TPESampler,"Any[48.33669842538653, 3.58611531766861, 11.085612367177811]"
car_side_impact_design,TPESampler,"Any[48.20802971662806, 3.639786997392783, 11.090462055648807]"
car_side_impact_design,TPESampler,"Any[33.57188555655987, 3.9369025180746346, 12.695107635381259]"
car_side_impact_design,TPESampler,"Any[34.08010909837211, 3.874395845338189, 12.69507433063059]"
car_side_impact_design,TPESampler,"Any[47.137451636062266, 3.905112937231697, 11.095869677090636]"
car_side_impact_design,TPESampler,"Any[46.8884720849362, 3.7538528644588376, 11.105209257190886]"
car_side_impact_design,TPESampler,"Any[44.32701416583852, 3.953858890781402, 11.110232594937498]"
car_side_impact_design,TPESampler,"Any[46.146022822424676, 3.73900907391457, 11.115241087103104]"
car_side_impact_design,TPESampler,"Any[48.14810559129472, 3.589247898083582, 11.1188678320606]"
car_side_impact_design,TPESampler,"Any[46.980539588145696, 3.6151620434959177, 11.123043541862597]"
car_side_impact_design,TPESampler,"Any[45.859077744710945, 3.8154087895246667, 11.127093992240862]"
car_side_impact_design,TPESampler,"Any[44.7388765054889, 3.866162995741372, 11.130300113968183]"
car_side_impact_design,TPESampler,"Any[47.72973625390315, 3.598587118728121, 11.139536854320387]"
car_side_impact_design,TPESampler,"Any[45.360626313068046, 3.781821992258257, 11.144485354193279]"
car_side_impact_design,TPESampler,"Any[46.31425927632946, 3.620382834707882, 11.15269553257452]"
car_side_impact_design,TPESampler,"Any[46.15297502330009, 3.655852541822116, 11.155141655665986]"
car_side_impact_design,TPESampler,"Any[46.124508719363554, 3.6394981561506468, 11.156583387703906]"
car_side_impact_design,TPESampler,"Any[34.20037041669374, 3.8531561817384836, 12.695052612523675]"
car_side_impact_design,TPESampler,"Any[34.446478368649814, 3.8447140350000444, 12.694964569573862]"
car_side_impact_design,TPESampler,"Any[47.29246968349136, 3.6055434827309103, 11.166216838596519]"
car_side_impact_design,TPESampler,"Any[47.629072152140076, 3.593975040443714, 11.177118373433737]"
car_side_impact_design,TPESampler,"Any[45.21045372518954, 3.6635923380996678, 11.183572222564157]"
car_side_impact_design,TPESampler,"Any[48.03482176025092, 3.58525, 11.18410011262997]"
car_side_impact_design,TPESampler,"Any[45.91265694569376, 3.6299498278925473, 11.192474705776057]"
car_side_impact_design,TPESampler,"Any[45.77410066322235, 3.6441898044018126, 11.195550656174538]"
car_side_impact_design,TPESampler,"Any[34.44015114617337, 3.8449042541682488, 12.69493486538294]"
car_side_impact_design,TPESampler,"Any[34.306882775473504, 3.8494628689441908, 12.694887140578388]"
car_side_impact_design,TPESampler,"Any[34.24062129664624, 3.8515458202925896, 12.694807582255407]"
car_side_impact_design,TPESampler,"Any[44.56036753499484, 3.7148392110854265, 11.20828682539063]"
car_side_impact_design,TPESampler,"Any[46.96449852761067, 3.60351680263131, 11.212932000270861]"
car_side_impact_design,TPESampler,"Any[47.51728886985005, 3.590569243695873, 11.213377057438564]"
car_side_impact_design,TPESampler,"Any[34.24508942834677, 3.8512329228783275, 12.69472559578309]"
car_side_impact_design,TPESampler,"Any[46.75365927640746, 3.6024039668675574, 11.222596744179782]"
car_side_impact_design,TPESampler,"Any[46.2138711563083, 3.62335057552953, 11.225442295377428]"
car_side_impact_design,TPESampler,"Any[44.8058388115777, 3.6653461639372877, 11.234053910576762]"
car_side_impact_design,TPESampler,"Any[44.390939990202746, 3.7782488151587765, 11.240500780002721]"
car_side_impact_design,TPESampler,"Any[34.21413601772433, 3.85263356629686, 12.694350876183238]"
car_side_impact_design,TPESampler,"Any[44.710334869163184, 3.667504815233146, 11.245784105732632]"
car_side_impact_design,TPESampler,"Any[43.743108620305435, 3.8564863513837664, 11.247444310823948]"
car_side_impact_design,TPESampler,"Any[33.8548470513058, 3.9039475119168583, 12.694205229164533]"
car_side_impact_design,TPESampler,"Any[47.37619597208388, 3.5936772161017867, 11.254233173298946]"
car_side_impact_design,TPESampler,"Any[33.94431182719453, 3.8924445424627483, 12.694157968519786]"
car_side_impact_design,TPESampler,"Any[45.14950488009237, 3.6554338742515085, 11.25625662294194]"
car_side_impact_design,TPESampler,"Any[45.50645063935564, 3.621035254195264, 11.263793763023315]"
car_side_impact_design,TPESampler,"Any[34.27029581141241, 3.8504354459319234, 12.694112190497961]"
car_side_impact_design,TPESampler,"Any[34.49352994246933, 3.843421223148126, 12.69408614425775]"
car_side_impact_design,TPESampler,"Any[34.23608827056434, 3.8519187920090934, 12.693754849607117]"
car_side_impact_design,TPESampler,"Any[43.02818587236273, 3.743859993263296, 11.274017554678892]"
car_side_impact_design,TPESampler,"Any[43.645486852944934, 3.7238421300262146, 11.275912107095824]"
car_side_impact_design,TPESampler,"Any[42.755369669078576, 3.869000702950095, 11.280126516377642]"
car_side_impact_design,TPESampler,"Any[34.32607305280544, 3.848615399797965, 12.693728522802928]"
car_side_impact_design,TPESampler,"Any[43.06801768418159, 3.72945687060855, 11.283574875555406]"
car_side_impact_design,TPESampler,"Any[47.05318095909182, 3.5853090488809847, 11.28876484115266]"
car_side_impact_design,TPESampler,"Any[44.60184011195051, 3.667415227225227, 11.29001297644973]"
car_side_impact_design,TPESampler,"Any[46.09280893043761, 3.6042265633782935, 11.297853592091045]"
car_side_impact_design,TPESampler,"Any[34.29697489314777, 3.849826671431934, 12.693327484887773]"
car_side_impact_design,TPESampler,"Any[33.97612133479461, 3.888854195512553, 12.693247580949302]"
car_side_impact_design,TPESampler,"Any[34.43560780655472, 3.845120800337616, 12.693074037624172]"
car_side_impact_design,TPESampler,"Any[34.44299684015378, 3.844778776357316, 12.692953250530932]"
car_side_impact_design,TPESampler,"Any[42.58414043829382, 3.7605594980334915, 11.310532244102546]"
car_side_impact_design,TPESampler,"Any[34.27642801373104, 3.8501822795831044, 12.692944790412515]"
car_side_impact_design,TPESampler,"Any[34.4502548074982, 3.844591474550516, 12.692893596967288]"
car_side_impact_design,TPESampler,"Any[43.1215613759302, 3.7148671612628035, 11.31623063586299]"
car_side_impact_design,TPESampler,"Any[42.75940909365677, 3.7355297408140684, 11.327628091570714]"
car_side_impact_design,TPESampler,"Any[46.604059459920116, 3.595402491048272, 11.327790456157201]"
car_side_impact_design,TPESampler,"Any[34.346997820264875, 3.84768627695049, 12.692872886893811]"
car_side_impact_design,TPESampler,"Any[34.47656841819065, 3.8436977432556887, 12.692833536001737]"
car_side_impact_design,TPESampler,"Any[34.39423980550371, 3.846442555282746, 12.69277863835789]"
car_side_impact_design,TPESampler,"Any[34.40202788531959, 3.84630414624243, 12.692610910107089]"
car_side_impact_design,TPESampler,"Any[44.432807094114246, 3.6527323621339622, 11.345824919078337]"
car_side_impact_design,TPESampler,"Any[44.414964133613175, 3.6529790026623665, 11.349041516045302]"
car_side_impact_design,TPESampler,"Any[44.57616069775631, 3.6431255425867923, 11.365268978856598]"
car_side_impact_design,TPESampler,"Any[34.2977522846894, 3.8494889102569996, 12.692528894377258]"
car_side_impact_design,TPESampler,"Any[34.484918405566255, 3.843587235045476, 12.692513217269234]"
car_side_impact_design,TPESampler,"Any[34.308264434618366, 3.8491029318622143, 12.692408741401788]"
car_side_impact_design,TPESampler,"Any[34.34260664438222, 3.848424935796592, 12.692298431879316]"
car_side_impact_design,TPESampler,"Any[34.36693938551172, 3.847451781898116, 12.692190425300755]"
car_side_impact_design,TPESampler,"Any[33.418268684477354, 3.9546814595452737, 12.69215255121152]"
car_side_impact_design,TPESampler,"Any[34.01348688842219, 3.8794018321913235, 12.692085635856031]"
car_side_impact_design,TPESampler,"Any[34.246702576840214, 3.851286736747752, 12.692068853425962]"
car_side_impact_design,TPESampler,"Any[43.65471425988892, 3.6713823180242025, 11.387449850252574]"
car_side_impact_design,TPESampler,"Any[40.972960482442446, 3.830658657015144, 11.396167705962998]"
car_side_impact_design,TPESampler,"Any[34.020610565834225, 3.8745148232789512, 12.69206860139694]"
car_side_impact_design,TPESampler,"Any[41.81101826362003, 3.7632856451313765, 11.40539792798843]"
car_side_impact_design,TPESampler,"Any[43.65459630983311, 3.654589234018929, 11.40813104604366]"
car_side_impact_design,TPESampler,"Any[34.28133199722134, 3.850161132355102, 12.69206024199472]"
car_side_impact_design,TPESampler,"Any[42.30702071645508, 3.7233955681008992, 11.413850487380753]"
car_side_impact_design,TPESampler,"Any[40.422821905441964, 3.8242478462809504, 11.41848028219178]"
car_side_impact_design,TPESampler,"Any[34.28579990687907, 3.8498482524667192, 12.691977364162288]"
car_side_impact_design,TPESampler,"Any[43.7370430583401, 3.6480113350481296, 11.420084445359063]"
car_side_impact_design,TPESampler,"Any[40.05674787024084, 3.8159451841183185, 11.420286713451375]"
car_side_impact_design,TPESampler,"Any[40.904668536094434, 3.7671134927314185, 11.422800285397244]"
car_side_impact_design,TPESampler,"Any[43.40907247844869, 3.6669122183059235, 11.424226501710933]"
car_side_impact_design,TPESampler,"Any[33.90258527675929, 3.8943751156271293, 12.69189724093118]"
car_side_impact_design,TPESampler,"Any[43.035712838176245, 3.6913333412271108, 11.42539774867064]"
car_side_impact_design,TPESampler,"Any[42.769432446739536, 3.681172777069082, 11.426595979836677]"
car_side_impact_design,TPESampler,"Any[42.14125589289176, 3.727112672992811, 11.431801620208663]"
car_side_impact_design,TPESampler,"Any[42.113028696056965, 3.7243276433075767, 11.434737714294393]"
car_side_impact_design,TPESampler,"Any[43.60204749080448, 3.6492270631575576, 11.440105547312015]"
car_side_impact_design,TPESampler,"Any[40.89918614306797, 3.7529877791355046, 11.447074457657772]"
car_side_impact_design,TPESampler,"Any[34.218591549234205, 3.852606590787312, 12.691850552113678]"
car_side_impact_design,TPESampler,"Any[34.64493191175967, 3.8383737508557543, 12.691720963047315]"
car_side_impact_design,TPESampler,"Any[34.645747577709606, 3.838382175338497, 12.69164701751043]"
car_side_impact_design,TPESampler,"Any[34.38064904660164, 3.846875844706952, 12.691613880294707]"
car_side_impact_design,TPESampler,"Any[34.49684662341068, 3.843043582221584, 12.691383175585413]"
car_side_impact_design,TPESampler,"Any[34.36808283407025, 3.8475582136108404, 12.691226184244282]"
car_side_impact_design,TPESampler,"Any[34.23681372201478, 3.8522068500219655, 12.69109412979853]"
car_side_impact_design,TPESampler,"Any[39.92274230774064, 3.785851846751953, 11.457699235963734]"
car_side_impact_design,TPESampler,"Any[41.18775406683974, 3.742647163384997, 11.45913588791783]"
car_side_impact_design,TPESampler,"Any[39.290064691499474, 3.8173825682629823, 11.46188691110089]"
car_side_impact_design,TPESampler,"Any[34.349655177892835, 3.847692099102046, 12.691062526367237]"
car_side_impact_design,TPESampler,"Any[34.24875173202713, 3.8513324578457575, 12.691048345265354]"
car_side_impact_design,TPESampler,"Any[46.420889598544456, 3.5900258379159897, 11.46728849500075]"
car_side_impact_design,TPESampler,"Any[42.36916202446006, 3.7005340471620296, 11.469402940001178]"
car_side_impact_design,TPESampler,"Any[34.34284204584188, 3.848082471348549, 12.690949611128822]"
car_side_impact_design,TPESampler,"Any[33.846768334746535, 3.905410388213141, 12.6909225798105]"
car_side_impact_design,TPESampler,"Any[38.51901936775431, 3.8535335482279947, 11.477435462269828]"
car_side_impact_design,TPESampler,"Any[39.43093191801846, 3.793138314933714, 11.479745760247344]"
car_side_impact_design,TPESampler,"Any[40.020418677909944, 3.7797815301540876, 11.48257641087368]"
car_side_impact_design,TPESampler,"Any[40.74011846963929, 3.7457054529875053, 11.484342560920812]"
car_side_impact_design,TPESampler,"Any[34.57644886638531, 3.840526029026031, 12.690871264330301]"
car_side_impact_design,TPESampler,"Any[34.31055402735371, 3.849459019467831, 12.690863219220054]"
car_side_impact_design,TPESampler,"Any[34.11907610842254, 3.8700666928073284, 12.690815071670595]"
car_side_impact_design,TPESampler,"Any[38.50503941489123, 3.8355934605939863, 11.492024426294082]"
car_side_impact_design,TPESampler,"Any[40.57173740850901, 3.7638329276357907, 11.495696065293822]"
car_side_impact_design,TPESampler,"Any[34.331265497598984, 3.848561599841924, 12.690789735892395]"
car_side_impact_design,TPESampler,"Any[34.616477150411235, 3.839546549646413, 12.690785335624414]"
car_side_impact_design,TPESampler,"Any[34.195390217492864, 3.8532465795151567, 12.690745527256844]"
car_side_impact_design,TPESampler,"Any[34.29600449935624, 3.8500359864869718, 12.690743660811261]"
car_side_impact_design,TPESampler,"Any[34.359465670430886, 3.847815772675326, 12.69060818692489]"
car_side_impact_design,TPESampler,"Any[37.769359950705706, 3.848574469132269, 11.50466130355992]"
car_side_impact_design,TPESampler,"Any[38.806943751213836, 3.8263238121406733, 11.51295390841889]"
car_side_impact_design,TPESampler,"Any[34.32680790016143, 3.848971338963156, 12.690597717429196]"
car_side_impact_design,TPESampler,"Any[33.615709274397, 3.9371407724597214, 12.690528196170728]"
car_side_impact_design,TPESampler,"Any[42.75472180235284, 3.6674170160358504, 11.52058037579201]"
car_side_impact_design,TPESampler,"Any[42.61839320823378, 3.676770779914799, 11.522147555252642]"
car_side_impact_design,TPESampler,"Any[39.38360273049496, 3.787169263790279, 11.525660900675689]"
car_side_impact_design,TPESampler,"Any[41.44125957645914, 3.7219294784158037, 11.527770209555328]"
car_side_impact_design,TPESampler,"Any[44.37011487401655, 3.631815158315779, 11.53550313357316]"
car_side_impact_design,TPESampler,"Any[40.27784212044304, 3.755478189470275, 11.538002697316347]"
car_side_impact_design,TPESampler,"Any[42.28017427983005, 3.682306346416417, 11.543661593979042]"
car_side_impact_design,TPESampler,"Any[34.460399125716535, 3.8438349842349124, 12.690477906780044]"
car_side_impact_design,TPESampler,"Any[34.49538039173034, 3.843251671238971, 12.690455081911656]"
car_side_impact_design,TPESampler,"Any[34.66534074022305, 3.837816376743105, 12.690454478553702]"
car_side_impact_design,TPESampler,"Any[34.42737288671981, 3.8452197678212117, 12.690345119068398]"
car_side_impact_design,TPESampler,"Any[33.927281178139914, 3.8977894652839544, 12.690342771045222]"
car_side_impact_design,TPESampler,"Any[34.6413400063393, 3.838598009567248, 12.690317788943664]"
car_side_impact_design,TPESampler,"Any[34.37815994652898, 3.8468816625765374, 12.690305342738608]"
car_side_impact_design,TPESampler,"Any[34.40440615103137, 3.8463062758560613, 12.690272010054567]"
car_side_impact_design,TPESampler,"Any[34.352112938436925, 3.848089041931213, 12.690241387968246]"
car_side_impact_design,TPESampler,"Any[41.70474205499069, 3.6952406704038734, 11.563723877628856]"
car_side_impact_design,TPESampler,"Any[41.681199425506485, 3.695429981311997, 11.563900627861035]"
car_side_impact_design,TPESampler,"Any[34.432041781959306, 3.8454293319760517, 12.689774230107712]"
car_side_impact_design,TPESampler,"Any[34.56410143263623, 3.840905269642716, 12.689754549427164]"
car_side_impact_design,TPESampler,"Any[44.116060690883195, 3.636723261499606, 11.57080108077287]"
car_side_impact_design,TPESampler,"Any[34.26638223149192, 3.8508172911258054, 12.68681332178242]"
car_side_impact_design,TPESampler,"Any[34.52789532617148, 3.842520352773382, 12.671132413033245]"
car_side_impact_design,TPESampler,"Any[41.630608288149276, 3.6969930370196424, 11.580410455491762]"
car_side_impact_design,TPESampler,"Any[38.13158655993148, 3.833519019758282, 11.581759551867925]"
car_side_impact_design,TPESampler,"Any[35.49646604356719, 3.813178162769956, 12.670367381681057]"
car_side_impact_design,TPESampler,"Any[34.78091293764001, 3.8338263073417225, 12.65883192571745]"
car_side_impact_design,TPESampler,"Any[43.108550707848764, 3.6550203760288458, 11.585008632715514]"
car_side_impact_design,TPESampler,"Any[35.78485036716866, 3.801736098740918, 12.653211062088499]"
car_side_impact_design,TPESampler,"Any[34.09874305741482, 3.885909451206433, 12.635451574533418]"
car_side_impact_design,TPESampler,"Any[39.07857630989472, 3.691263640572251, 12.627667725972637]"
car_side_impact_design,TPESampler,"Any[40.029025111568835, 3.7596151793986476, 11.58909494455773]"
car_side_impact_design,TPESampler,"Any[37.61609329537269, 3.8339324351322253, 11.594995670735313]"
car_side_impact_design,TPESampler,"Any[43.09546115146361, 3.649099321524332, 11.596570924782366]"
car_side_impact_design,TPESampler,"Any[39.27470545572264, 3.7783773479838727, 11.598818785807632]"
car_side_impact_design,TPESampler,"Any[36.94903154592401, 3.773739551346002, 12.61736632806221]"
car_side_impact_design,TPESampler,"Any[39.18186506634463, 3.7850725298090606, 11.601310946911656]"
car_side_impact_design,TPESampler,"Any[39.64870005528577, 3.767429451997281, 11.604991404126558]"
car_side_impact_design,TPESampler,"Any[37.50448757274074, 3.8470116502736964, 11.607883502716614]"
car_side_impact_design,TPESampler,"Any[41.89927251617731, 3.6905048151402076, 11.610692729998668]"
car_side_impact_design,TPESampler,"Any[38.04214739050724, 3.73557800475358, 12.613582797901705]"
car_side_impact_design,TPESampler,"Any[43.69359233308479, 3.6400123518998124, 11.615577398236036]"
car_side_impact_design,TPESampler,"Any[38.68695258796597, 3.794690294463776, 11.61625601877474]"
car_side_impact_design,TPESampler,"Any[39.65344027855729, 3.761615673726767, 11.619920113807009]"
car_side_impact_design,TPESampler,"Any[38.55411979880759, 3.8024170288475463, 11.623050664171089]"
car_side_impact_design,TPESampler,"Any[36.983931622878444, 3.762833732428112, 12.591907814442255]"
car_side_impact_design,TPESampler,"Any[41.16139914892637, 3.624670478407909, 12.58119566121431]"
car_side_impact_design,TPESampler,"Any[40.64242034292643, 3.6438921457665536, 12.579697777385885]"
car_side_impact_design,TPESampler,"Any[39.5798486727161, 3.674156734255641, 12.569373101859037]"
car_side_impact_design,TPESampler,"Any[39.107286495479606, 3.7812742535283714, 11.627140005855857]"
car_side_impact_design,TPESampler,"Any[39.030991114602415, 3.782907406523717, 11.627296538152894]"
car_side_impact_design,TPESampler,"Any[39.42461537383388, 3.76933859034092, 11.636390434701191]"
car_side_impact_design,TPESampler,"Any[39.854155202387396, 3.665534242785033, 12.56467638597795]"
car_side_impact_design,TPESampler,"Any[39.6109802071828, 3.761860277168596, 11.637585867797629]"
car_side_impact_design,TPESampler,"Any[42.637718852583895, 3.6642966869924876, 11.642411254332865]"
car_side_impact_design,TPESampler,"Any[39.198845679371416, 3.6864397718514113, 12.561283753847817]"
car_side_impact_design,TPESampler,"Any[37.187820216140324, 3.76213200322834, 12.550082455411854]"
car_side_impact_design,TPESampler,"Any[41.957577768800434, 3.690421197054391, 11.650264117311707]"
car_side_impact_design,TPESampler,"Any[36.880429588227926, 3.9200674294926854, 11.65875588466433]"
car_side_impact_design,TPESampler,"Any[37.559850784291896, 3.8289513981958305, 11.662295643740254]"
car_side_impact_design,TPESampler,"Any[37.137810868758024, 3.845916224348354, 11.670019216686548]"
car_side_impact_design,TPESampler,"Any[44.047631187450655, 3.6385047258334806, 11.67763094999264]"
car_side_impact_design,TPESampler,"Any[37.3860762528064, 3.8454247260274967, 11.681429754232852]"
car_side_impact_design,TPESampler,"Any[37.08696941956975, 3.9187786771454074, 11.681784662663787]"
car_side_impact_design,TPESampler,"Any[41.303778662816015, 3.711744446217353, 11.688680529231139]"
