algorithm_name,sampler,solutions
process_flow_sheeting_problem,TPESampler,"Any[0.15869272254508993, -1.2734405484559645]"
process_flow_sheeting_problem,TPESampler,"Any[0.157487910954615, -1.2730151624747987]"
process_flow_sheeting_problem,TPESampler,"Any[-0.23838979721606302, -1.0203651207265534]"
process_flow_sheeting_problem,TPESampler,"Any[-0.23780724415800034, -1.0222265581980463]"
process_flow_sheeting_problem,TPESampler,"Any[0.15512557878441546, -1.2721792237877039]"
process_flow_sheeting_problem,TPESampler,"Any[-0.23740695207223764, -1.0234456213042946]"
process_flow_sheeting_problem,TPESampler,"Any[-0.23679489332351916, -1.025228132725084]"
process_flow_sheeting_problem,TPESampler,"Any[-0.23601425324400394, -1.0273784610598027]"
process_flow_sheeting_problem,TPESampler,"Any[0.15381387681689873, -1.2717139956803862]"
process_flow_sheeting_problem,TPESampler,"Any[0.1516673986819656, -1.2709510272919342]"
process_flow_sheeting_problem,TPESampler,"Any[0.14902276772580914, -1.27000813114175]"
process_flow_sheeting_problem,TPESampler,"Any[0.1475309909296008, -1.2694748614255709]"
process_flow_sheeting_problem,TPESampler,"Any[-0.23495787531230908, -1.0301051734510385]"
process_flow_sheeting_problem,TPESampler,"Any[-0.23463381762593805, -1.0309052132962553]"
process_flow_sheeting_problem,TPESampler,"Any[-0.23413813951928933, -1.0320995498131427]"
process_flow_sheeting_problem,TPESampler,"Any[-0.23337932989359336, -1.0338649520834264]"
process_flow_sheeting_problem,TPESampler,"Any[0.1454400943647875, -1.2687257054398609]"
process_flow_sheeting_problem,TPESampler,"Any[0.18379284177272115, -1.2821618868241327]"
process_flow_sheeting_problem,TPESampler,"Any[0.14364542324750634, -1.268081074886159]"
process_flow_sheeting_problem,TPESampler,"Any[0.14133425923045156, -1.2672487183848802]"
process_flow_sheeting_problem,TPESampler,"Any[0.13875495545712324, -1.2663168309840707]"
process_flow_sheeting_problem,TPESampler,"Any[0.18653975211598017, -1.283100580721971]"
process_flow_sheeting_problem,TPESampler,"Any[0.1366051211843795, -1.265537700209746]"
process_flow_sheeting_problem,TPESampler,"Any[0.13394033118583615, -1.2645688733945768]"
process_flow_sheeting_problem,TPESampler,"Any[0.13267774478087557, -1.2641086444305607]"
process_flow_sheeting_problem,TPESampler,"Any[0.12981840285250557, -1.2630635101408776]"
process_flow_sheeting_problem,TPESampler,"Any[0.1297240240746076, -1.2630289449963041]"
process_flow_sheeting_problem,TPESampler,"Any[-0.23096020315238144, -1.0390709625900125]"
process_flow_sheeting_problem,TPESampler,"Any[0.1276057683306968, -1.262252003970842]"
process_flow_sheeting_problem,TPESampler,"Any[-0.23019122100791276, -1.0406137905941908]"
process_flow_sheeting_problem,TPESampler,"Any[-0.22954441825996524, -1.0418759708082712]"
process_flow_sheeting_problem,TPESampler,"Any[0.1268375231040172, -1.2619696759214223]"
process_flow_sheeting_problem,TPESampler,"Any[0.12388718544412097, -1.26088269660127]"
process_flow_sheeting_problem,TPESampler,"Any[0.119824509417985, -1.2593787327101613]"
process_flow_sheeting_problem,TPESampler,"Any[-0.22876689549163914, -1.0433537337179195]"
process_flow_sheeting_problem,TPESampler,"Any[0.11810065717957541, -1.2587380349632613]"
process_flow_sheeting_problem,TPESampler,"Any[0.11727236606818009, -1.2584296429488293]"
process_flow_sheeting_problem,TPESampler,"Any[0.11546260291265509, -1.257754590217449]"
process_flow_sheeting_problem,TPESampler,"Any[0.11331488621953029, -1.2569512612553648]"
process_flow_sheeting_problem,TPESampler,"Any[0.11256556341742835, -1.2566704088706095]"
process_flow_sheeting_problem,TPESampler,"Any[0.11064239746814136, -1.255948263986583]"
process_flow_sheeting_problem,TPESampler,"Any[0.1101759137740026, -1.2557728028760344]"
process_flow_sheeting_problem,TPESampler,"Any[0.10771222896217447, -1.254844191539922]"
process_flow_sheeting_problem,TPESampler,"Any[0.18866767424891068, -1.2838256878657517]"
process_flow_sheeting_problem,TPESampler,"Any[0.10629517754885381, -1.2543085990083764]"
process_flow_sheeting_problem,TPESampler,"Any[0.10378378015266987, -1.2533567087251318]"
process_flow_sheeting_problem,TPESampler,"Any[0.10210131640610809, -1.2527170780835282]"
process_flow_sheeting_problem,TPESampler,"Any[0.1002282938334575, -1.2520031604789512]"
process_flow_sheeting_problem,TPESampler,"Any[0.09789159475106651, -1.251109783309468]"
process_flow_sheeting_problem,TPESampler,"Any[-0.22461863531112278, -1.050632257628531]"
process_flow_sheeting_problem,TPESampler,"Any[0.09603101340466091, -1.2503962369822734]"
process_flow_sheeting_problem,TPESampler,"Any[0.09513109810896231, -1.2500504174612923]"
process_flow_sheeting_problem,TPESampler,"Any[0.09283561801493845, -1.2491662084512325]"
process_flow_sheeting_problem,TPESampler,"Any[-0.22324284352414725, -1.0528604102774142]"
process_flow_sheeting_problem,TPESampler,"Any[0.09272621528818331, -1.2491239916673804]"
process_flow_sheeting_problem,TPESampler,"Any[0.08755149977603821, -1.247119232954689]"
process_flow_sheeting_problem,TPESampler,"Any[0.08617742009206969, -1.2465842629983581]"
process_flow_sheeting_problem,TPESampler,"Any[0.08421611408944929, -1.245818730381105]"
process_flow_sheeting_problem,TPESampler,"Any[0.08324721436628801, -1.2454397049662074]"
process_flow_sheeting_problem,TPESampler,"Any[-0.2220878765487331, -1.05467166837382]"
process_flow_sheeting_problem,TPESampler,"Any[-0.2189534906959724, -1.0593491302087057]"
process_flow_sheeting_problem,TPESampler,"Any[-0.2189534906959724, -1.0593491302087057]"
process_flow_sheeting_problem,TPESampler,"Any[-0.21731999788612472, -1.0616658944178852]"
process_flow_sheeting_problem,TPESampler,"Any[0.08139807772070418, -1.2447147729208905]"
process_flow_sheeting_problem,TPESampler,"Any[0.08107570930949964, -1.2445881809155717]"
process_flow_sheeting_problem,TPESampler,"Any[-0.21624845959355327, -1.063145799958247]"
process_flow_sheeting_problem,TPESampler,"Any[-0.21558479985982448, -1.0640475503980207]"
process_flow_sheeting_problem,TPESampler,"Any[0.07845593722187094, -1.2435570660887416]"
process_flow_sheeting_problem,TPESampler,"Any[0.0742821891934019, -1.2419056129556711]"
process_flow_sheeting_problem,TPESampler,"Any[-0.21513831054848198, -1.0646480929263973]"
process_flow_sheeting_problem,TPESampler,"Any[-0.21387038316836313, -1.066327736546601]"
process_flow_sheeting_problem,TPESampler,"Any[0.07294362439465918, -1.241373675764334]"
process_flow_sheeting_problem,TPESampler,"Any[0.20262240208533688, -1.2885372345571775]"
process_flow_sheeting_problem,TPESampler,"Any[0.06964362808878566, -1.2400574446110366]"
process_flow_sheeting_problem,TPESampler,"Any[-0.21368244077434675, -1.066573571453409]"
process_flow_sheeting_problem,TPESampler,"Any[-0.2113913525182644, -1.069509304463978]"
process_flow_sheeting_problem,TPESampler,"Any[-0.21004352784437372, -1.071186787286274]"
process_flow_sheeting_problem,TPESampler,"Any[-0.20920924082087639, -1.0722079791493155]"
process_flow_sheeting_problem,TPESampler,"Any[0.06599245233388679, -1.2385930217579257]"
process_flow_sheeting_problem,TPESampler,"Any[0.0630582583553112, -1.2374098859606442]"
process_flow_sheeting_problem,TPESampler,"Any[0.05991703219060873, -1.2361369667505717]"
process_flow_sheeting_problem,TPESampler,"Any[-0.20727701629568035, -1.0745257164469129]"
process_flow_sheeting_problem,TPESampler,"Any[-0.2048339246118742, -1.077368272704185]"
process_flow_sheeting_problem,TPESampler,"Any[-0.2044569012856782, -1.077798745678893]"
process_flow_sheeting_problem,TPESampler,"Any[-0.20272328464566405, -1.079751562057863]"
process_flow_sheeting_problem,TPESampler,"Any[0.057460161828299494, -1.2351367625748122]"
process_flow_sheeting_problem,TPESampler,"Any[0.057105484172620846, -1.2349920342266747]"
process_flow_sheeting_problem,TPESampler,"Any[0.05462957166197757, -1.233979331743377]"
process_flow_sheeting_problem,TPESampler,"Any[0.052027217759816446, -1.2329103611457595]"
process_flow_sheeting_problem,TPESampler,"Any[0.18950643620020008, -1.284111011747818]"
process_flow_sheeting_problem,TPESampler,"Any[-0.20066712254222316, -1.0820139961717286]"
process_flow_sheeting_problem,TPESampler,"Any[-0.19962910904489506, -1.083135268117381]"
process_flow_sheeting_problem,TPESampler,"Any[0.19211976390425822, -1.2849982250322065]"
process_flow_sheeting_problem,TPESampler,"Any[-0.19876161280935128, -1.084062090605778]"
process_flow_sheeting_problem,TPESampler,"Any[-0.19794273837174958, -1.084928665395886]"
process_flow_sheeting_problem,TPESampler,"Any[0.050971171746071575, -1.232475224196647]"
process_flow_sheeting_problem,TPESampler,"Any[0.0500422808783717, -1.23209183417798]"
process_flow_sheeting_problem,TPESampler,"Any[0.04703468196969107, -1.2308462920493861]"
process_flow_sheeting_problem,TPESampler,"Any[0.04409980211418263, -1.2296246239910174]"
process_flow_sheeting_problem,TPESampler,"Any[0.04174151821636496, -1.2286384370617396]"
process_flow_sheeting_problem,TPESampler,"Any[0.040580841270982715, -1.2281515657183206]"
process_flow_sheeting_problem,TPESampler,"Any[0.039090145175779245, -1.227524796664699]"
process_flow_sheeting_problem,TPESampler,"Any[0.03717778893232648, -1.2267183089376836]"
process_flow_sheeting_problem,TPESampler,"Any[0.036752609139273584, -1.2265386265028497]"
process_flow_sheeting_problem,TPESampler,"Any[0.03171386887230282, -1.2243987494089827]"
process_flow_sheeting_problem,TPESampler,"Any[0.031305289015664206, -1.2242243748908876]"
process_flow_sheeting_problem,TPESampler,"Any[0.028427797558267964, -1.2229926168608216]"
process_flow_sheeting_problem,TPESampler,"Any[0.02554511295637779, -1.2217520713850807]"
process_flow_sheeting_problem,TPESampler,"Any[0.022865297298403364, -1.220592842314189]"
process_flow_sheeting_problem,TPESampler,"Any[-0.1917959185816388, -1.0911969179406211]"
process_flow_sheeting_problem,TPESampler,"Any[0.02101842704130974, -1.219790525061982]"
process_flow_sheeting_problem,TPESampler,"Any[0.01872486379549504, -1.2187902374643613]"
process_flow_sheeting_problem,TPESampler,"Any[0.01665279064274655, -1.2178827727770174]"
process_flow_sheeting_problem,TPESampler,"Any[0.012276185027810471, -1.21595405950224]"
process_flow_sheeting_problem,TPESampler,"Any[0.012276185027810471, -1.21595405950224]"
process_flow_sheeting_problem,TPESampler,"Any[0.009973974734241997, -1.2149328676391986]"
process_flow_sheeting_problem,TPESampler,"Any[0.008161070367637746, -1.2141254427179713]"
process_flow_sheeting_problem,TPESampler,"Any[-0.18951938000287322, -1.093422067274955]"
process_flow_sheeting_problem,TPESampler,"Any[-0.1877504994845377, -1.0951184972797394]"
process_flow_sheeting_problem,TPESampler,"Any[-0.1858623319606421, -1.0968996409232517]"
process_flow_sheeting_problem,TPESampler,"Any[-0.18575052086108818, -1.0970041848855059]"
process_flow_sheeting_problem,TPESampler,"Any[-0.1807523152068075, -1.101577492969756]"
process_flow_sheeting_problem,TPESampler,"Any[-0.1794018558290219, -1.1027813209973332]"
process_flow_sheeting_problem,TPESampler,"Any[0.005847824371019605, -1.2130909340922917]"
process_flow_sheeting_problem,TPESampler,"Any[0.00551242468691554, -1.212940541161247]"
process_flow_sheeting_problem,TPESampler,"Any[-0.17900670704814753, -1.1031311412958063]"
process_flow_sheeting_problem,TPESampler,"Any[-0.17708475376829058, -1.1048174605464771]"
process_flow_sheeting_problem,TPESampler,"Any[0.0033799656995665006, -1.2119819657988309]"
process_flow_sheeting_problem,TPESampler,"Any[-0.17685636064627103, -1.1050162069916487]"
process_flow_sheeting_problem,TPESampler,"Any[-0.1750925527947137, -1.106539647507004]"
process_flow_sheeting_problem,TPESampler,"Any[-0.0003124700009699555, -1.2103122919814011]"
process_flow_sheeting_problem,TPESampler,"Any[-0.17409400439469114, -1.1073933521161303]"
process_flow_sheeting_problem,TPESampler,"Any[-0.0022709019613880166, -1.2094215568398414]"
process_flow_sheeting_problem,TPESampler,"Any[-0.004173387217198288, -1.208552791234815]"
process_flow_sheeting_problem,TPESampler,"Any[-0.007809436212435766, -1.2068827165947367]"
process_flow_sheeting_problem,TPESampler,"Any[-0.01108410489309436, -1.2053675440296914]"
process_flow_sheeting_problem,TPESampler,"Any[-0.17235540595558063, -1.1088651286495912]"
process_flow_sheeting_problem,TPESampler,"Any[-0.1701042628559254, -1.1107441403498113]"
process_flow_sheeting_problem,TPESampler,"Any[-0.1701042628559254, -1.1107441403498113]"
process_flow_sheeting_problem,TPESampler,"Any[-0.16639388204180983, -1.1137789303219172]"
process_flow_sheeting_problem,TPESampler,"Any[-0.013489701923714043, -1.204247659530713]"
process_flow_sheeting_problem,TPESampler,"Any[-0.1652790682623626, -1.1146763263315351]"
process_flow_sheeting_problem,TPESampler,"Any[-0.1629985247115306, -1.1164922727193003]"
process_flow_sheeting_problem,TPESampler,"Any[-0.014415635836386498, -1.2038150435136]"
process_flow_sheeting_problem,TPESampler,"Any[-0.16190371514821347, -1.1173548466700647]"
process_flow_sheeting_problem,TPESampler,"Any[-0.015757829501980403, -1.2031863834760461]"
process_flow_sheeting_problem,TPESampler,"Any[-0.16061476120564788, -1.1183629532180932]"
process_flow_sheeting_problem,TPESampler,"Any[-0.15834364425445932, -1.1201202180643275]"
process_flow_sheeting_problem,TPESampler,"Any[-0.15834364425445932, -1.1201202180643275]"
process_flow_sheeting_problem,TPESampler,"Any[-0.15678259669142042, -1.1213144342971226]"
process_flow_sheeting_problem,TPESampler,"Any[-0.016825581320101063, -1.2026849285164272]"
process_flow_sheeting_problem,TPESampler,"Any[-0.018301894264104668, -1.2019896722648036]"
process_flow_sheeting_problem,TPESampler,"Any[-0.019613117485448445, -1.2013702356125626]"
process_flow_sheeting_problem,TPESampler,"Any[-0.020950042990972473, -1.2007367822706931]"
process_flow_sheeting_problem,TPESampler,"Any[-0.023014522442836027, -1.1997548461847587]"
process_flow_sheeting_problem,TPESampler,"Any[-0.15483619233386064, -1.122788408881302]"
process_flow_sheeting_problem,TPESampler,"Any[-0.15236324802758744, -1.1246378490151463]"
process_flow_sheeting_problem,TPESampler,"Any[-0.15032661812099682, -1.1261421183021647]"
process_flow_sheeting_problem,TPESampler,"Any[-0.023051409210638668, -1.1997372598206977]"
process_flow_sheeting_problem,TPESampler,"Any[-0.025182317002287208, -1.1987187979064209]"
process_flow_sheeting_problem,TPESampler,"Any[-0.14933111924886178, -1.1268713854325572]"
process_flow_sheeting_problem,TPESampler,"Any[-0.026311600876087027, -1.1981770396195062]"
process_flow_sheeting_problem,TPESampler,"Any[-0.028504887914809124, -1.197120791850859]"
process_flow_sheeting_problem,TPESampler,"Any[-0.03149140902457895, -1.1956738150448039]"
process_flow_sheeting_problem,TPESampler,"Any[-0.14854609755148748, -1.1274437357237588]"
process_flow_sheeting_problem,TPESampler,"Any[-0.14667922832325092, -1.1287953685659207]"
process_flow_sheeting_problem,TPESampler,"Any[-0.034595607947175755, -1.1941589537741744]"
process_flow_sheeting_problem,TPESampler,"Any[-0.1465126925664403, -1.1289153032848143]"
process_flow_sheeting_problem,TPESampler,"Any[-0.14469120930356785, -1.1302203882896393]"
process_flow_sheeting_problem,TPESampler,"Any[-0.036830603904041, -1.1930612696187821]"
process_flow_sheeting_problem,TPESampler,"Any[0.19409825701797462, -1.2856681440459805]"
process_flow_sheeting_problem,TPESampler,"Any[-0.040008657695667305, -1.191490119881627]"
process_flow_sheeting_problem,TPESampler,"Any[-0.04203409571071601, -1.1904823704282923]"
process_flow_sheeting_problem,TPESampler,"Any[-0.042674332408795035, -1.1901627548273321]"
process_flow_sheeting_problem,TPESampler,"Any[-0.14303384542180742, -1.1313974218788365]"
process_flow_sheeting_problem,TPESampler,"Any[-0.13995094279371936, -1.1335611748160213]"
process_flow_sheeting_problem,TPESampler,"Any[-0.13908805101421645, -1.1341609856970902]"
process_flow_sheeting_problem,TPESampler,"Any[-0.13751984356216318, -1.1352447283170277]"
process_flow_sheeting_problem,TPESampler,"Any[-0.044332850399110724, -1.1893324607789153]"
process_flow_sheeting_problem,TPESampler,"Any[-0.0457881562816746, -1.188601029059532]"
process_flow_sheeting_problem,TPESampler,"Any[-0.13514836757975718, -1.1368683985205235]"
process_flow_sheeting_problem,TPESampler,"Any[-0.04771773928119974, -1.187627053167728]"
process_flow_sheeting_problem,TPESampler,"Any[-0.050171697239966506, -1.1863814160046888]"
process_flow_sheeting_problem,TPESampler,"Any[-0.051825588704937, -1.1855374190762755]"
process_flow_sheeting_problem,TPESampler,"Any[-0.05323650610383504, -1.1848145240459063]"
process_flow_sheeting_problem,TPESampler,"Any[-0.05517724148953451, -1.1838157674238405]"
process_flow_sheeting_problem,TPESampler,"Any[-0.13139064037943565, -1.1394050599013061]"
process_flow_sheeting_problem,TPESampler,"Any[0.19768919715767014, -1.286880176892183]"
process_flow_sheeting_problem,TPESampler,"Any[-0.055554895159427437, -1.1836208174967622]"
process_flow_sheeting_problem,TPESampler,"Any[-0.05710643062817988, -1.182817824851861]"
process_flow_sheeting_problem,TPESampler,"Any[-0.059432319870202976, -1.1816077653201846]"
process_flow_sheeting_problem,TPESampler,"Any[-0.12983293859205436, -1.140444050336242]"
process_flow_sheeting_problem,TPESampler,"Any[-0.12849752332881945, -1.1413290961257487]"
process_flow_sheeting_problem,TPESampler,"Any[-0.12716057819318727, -1.142210000663878]"
process_flow_sheeting_problem,TPESampler,"Any[-0.1261992466918504, -1.1428402782699307]"
process_flow_sheeting_problem,TPESampler,"Any[-0.06056854903420572, -1.18101384817117]"
process_flow_sheeting_problem,TPESampler,"Any[-0.06146166768320971, -1.180545707018967]"
process_flow_sheeting_problem,TPESampler,"Any[-0.24296437663948137, -0.9926692081416972]"
process_flow_sheeting_problem,TPESampler,"Any[-0.0644635242251389, -1.1789637403180095]"
process_flow_sheeting_problem,TPESampler,"Any[-0.0663423030172251, -1.17796685640315]"
process_flow_sheeting_problem,TPESampler,"Any[-0.06716349505134339, -1.1775294669904646]"
process_flow_sheeting_problem,TPESampler,"Any[0.1981597541723506, -1.2870386352555339]"
process_flow_sheeting_problem,TPESampler,"Any[-0.07136105469042009, -1.1752776000004208]"
process_flow_sheeting_problem,TPESampler,"Any[-0.07352375988071932, -1.1741066062009184]"
process_flow_sheeting_problem,TPESampler,"Any[-0.07372514039557027, -1.173997191136852]"
process_flow_sheeting_problem,TPESampler,"Any[-0.07553763968703747, -1.1730094844379928]"
process_flow_sheeting_problem,TPESampler,"Any[-0.07567927924604728, -1.172932075237752]"
process_flow_sheeting_problem,TPESampler,"Any[-0.1215971816318555, -1.1458222181440731]"
process_flow_sheeting_problem,TPESampler,"Any[-0.11981895988537057, -1.1469592559139583]"
process_flow_sheeting_problem,TPESampler,"Any[-0.07820072272757408, -1.1715484933963518]"
process_flow_sheeting_problem,TPESampler,"Any[-0.11955964571088482, -1.1471243802144948]"
process_flow_sheeting_problem,TPESampler,"Any[-0.11776834953724755, -1.148260323786701]"
process_flow_sheeting_problem,TPESampler,"Any[-0.08032523104338019, -1.1703744807811862]"
process_flow_sheeting_problem,TPESampler,"Any[-0.11639212461089957, -1.1491275433229144]"
process_flow_sheeting_problem,TPESampler,"Any[-0.11523789776917231, -1.1498512419911]"
process_flow_sheeting_problem,TPESampler,"Any[-0.08138232496119346, -1.16978747177636]"
process_flow_sheeting_problem,TPESampler,"Any[-0.0841844339602644, -1.1682220890553239]"
process_flow_sheeting_problem,TPESampler,"Any[-0.11337610187773708, -1.151011737536174]"
process_flow_sheeting_problem,TPESampler,"Any[-0.08462871411808082, -1.1679726304137348]"
process_flow_sheeting_problem,TPESampler,"Any[-0.08638901911016694, -1.1669807791201254]"
process_flow_sheeting_problem,TPESampler,"Any[-0.08893290491624256, -1.165537514538657]"
process_flow_sheeting_problem,TPESampler,"Any[-0.11074097442133313, -1.1526401091850758]"
process_flow_sheeting_problem,TPESampler,"Any[-0.08954356204868699, -1.1651892907407944]"
process_flow_sheeting_problem,TPESampler,"Any[-0.09274872511799898, -1.163350093672887]"
process_flow_sheeting_problem,TPESampler,"Any[-0.10887726284264515, -1.1537820119288775]"
process_flow_sheeting_problem,TPESampler,"Any[-0.10780132023628267, -1.1544376354510835]"
process_flow_sheeting_problem,TPESampler,"Any[-0.10517867280891041, -1.1560248935483017]"
process_flow_sheeting_problem,TPESampler,"Any[-0.10325891944765989, -1.1571771997327027]"
process_flow_sheeting_problem,TPESampler,"Any[-0.09550342258967068, -1.1617536476337134]"
process_flow_sheeting_problem,TPESampler,"Any[-0.0985171292175028, -1.1599899236910807]"
process_flow_sheeting_problem,TPESampler,"Any[-0.10182635407380566, -1.158031929064785]"
process_flow_sheeting_problem,TPESampler,"Any[0.18202038044691543, -1.2815545850300496]"
process_flow_sheeting_problem,TPESampler,"Any[-0.11234460422786754, -1.1516511031648917]"
process_flow_sheeting_problem,TPESampler,"Any[-0.24282514654492496, -0.9959136022029709]"
process_flow_sheeting_problem,TPESampler,"Any[-0.003262237628970599, -1.2089692957300313]"
process_flow_sheeting_problem,TPESampler,"Any[0.07094295428386271, -1.240576516969912]"
process_flow_sheeting_problem,TPESampler,"Any[-0.09106769381039492, -1.164317128351249]"
