algorithm_name,sampler,solutions
simply_supported_I_beam_design,TPESampler,"Any[231.61430275208153, 0.017634555894657098]"
simply_supported_I_beam_design,TPESampler,"Any[197.57792409015218, 0.021462928951601082]"
simply_supported_I_beam_design,TPESampler,"Any[198.86154749334878, 0.021286911973736024]"
simply_supported_I_beam_design,TPESampler,"Any[229.3217543988071, 0.01784673684396665]"
simply_supported_I_beam_design,TPESampler,"Any[228.00001535464776, 0.017973353626632833]"
simply_supported_I_beam_design,TPESampler,"Any[226.296581337967, 0.018186581022538017]"
simply_supported_I_beam_design,TPESampler,"Any[199.24221005401412, 0.021245939993101082]"
simply_supported_I_beam_design,TPESampler,"Any[200.32533375488464, 0.021090303568524465]"
simply_supported_I_beam_design,TPESampler,"Any[225.3183656172533, 0.018242520503879932]"
simply_supported_I_beam_design,TPESampler,"Any[224.2949112527603, 0.01833326816362923]"
