algorithm_name,sampler,solutions
front_rail_design,TPESampler,"Any[0.9088146877252734, 1.0132071152800177]"
front_rail_design,TPESampler,"Any[0.9083789020843921, 1.0138766978035345]"
front_rail_design,TPESampler,"Any[0.9081198155984357, 1.0142765237770066]"
front_rail_design,TPESampler,"Any[0.9077911973578703, 1.0149344294076104]"
front_rail_design,TPESampler,"Any[0.9075001674437736, 1.0152468900382567]"
front_rail_design,TPESampler,"Any[0.907321096255856, 1.015578556246511]"
front_rail_design,TPESampler,"Any[0.9070988366179142, 1.0158779084332374]"
front_rail_design,TPESampler,"Any[0.906143169589349, 1.0174762079695945]"
front_rail_design,TPESampler,"Any[0.9060265215838553, 1.0176137681212132]"
front_rail_design,TPESampler,"Any[0.8429154342603332, 1.1686812650560225]"
front_rail_design,TPESampler,"Any[0.8430686674326223, 1.1680790791373281]"
front_rail_design,TPESampler,"Any[0.9057168065158079, 1.0182023489574727]"
front_rail_design,TPESampler,"Any[0.9052883214744256, 1.018850845757282]"
front_rail_design,TPESampler,"Any[0.8431363734219599, 1.1677075482883414]"
front_rail_design,TPESampler,"Any[0.8432237274915549, 1.1673227167796432]"
front_rail_design,TPESampler,"Any[0.9051596866655741, 1.0190557332337977]"
front_rail_design,TPESampler,"Any[0.9047992730934757, 1.0196689734476176]"
front_rail_design,TPESampler,"Any[0.8434137915262034, 1.1665462317584836]"
front_rail_design,TPESampler,"Any[0.8435697503604779, 1.166058085309846]"
front_rail_design,TPESampler,"Any[0.8436003807785462, 1.1658004944718088]"
front_rail_design,TPESampler,"Any[0.8437221564572496, 1.1652006399455375]"
front_rail_design,TPESampler,"Any[0.8438004710655773, 1.1648786725450477]"
front_rail_design,TPESampler,"Any[0.8439430170976404, 1.1643275864860658]"
front_rail_design,TPESampler,"Any[0.9045574187303738, 1.0201081380902441]"
front_rail_design,TPESampler,"Any[0.8439782985786293, 1.1642179416973402]"
front_rail_design,TPESampler,"Any[0.8441259057579428, 1.1635302131822076]"
front_rail_design,TPESampler,"Any[0.9041542387459895, 1.0208395992300334]"
front_rail_design,TPESampler,"Any[0.9040857288966815, 1.021296621156733]"
front_rail_design,TPESampler,"Any[0.9036140757754655, 1.0217180887792423]"
front_rail_design,TPESampler,"Any[0.9034268892358293, 1.0220639605893889]"
front_rail_design,TPESampler,"Any[0.8443336689769978, 1.1626961854502738]"
front_rail_design,TPESampler,"Any[0.9031361695173278, 1.0225622172896032]"
front_rail_design,TPESampler,"Any[0.9028238886063383, 1.023121366131767]"
front_rail_design,TPESampler,"Any[0.9026866588690357, 1.0233686941392934]"
front_rail_design,TPESampler,"Any[0.9024190566382237, 1.0238536261457856]"
front_rail_design,TPESampler,"Any[0.9022342862615771, 1.0242025201319356]"
front_rail_design,TPESampler,"Any[0.9020821792859939, 1.0244705701530121]"
front_rail_design,TPESampler,"Any[0.8446476741391054, 1.1614362521100798]"
front_rail_design,TPESampler,"Any[0.8448496516797647, 1.160644150975336]"
front_rail_design,TPESampler,"Any[0.9016906330469344, 1.0251927556331029]"
front_rail_design,TPESampler,"Any[0.9015098693303623, 1.0255294553963432]"
front_rail_design,TPESampler,"Any[0.8449841531866343, 1.1601243736580944]"
front_rail_design,TPESampler,"Any[0.9013440423733675, 1.025839721836322]"
front_rail_design,TPESampler,"Any[0.9011851628294367, 1.0261384294667277]"
front_rail_design,TPESampler,"Any[0.8451438018717987, 1.1595410651188336]"
front_rail_design,TPESampler,"Any[0.8452692713288078, 1.1590303200355743]"
front_rail_design,TPESampler,"Any[0.8454329041252177, 1.1584123577623004]"
front_rail_design,TPESampler,"Any[0.9004392321950495, 1.0275590675352648]"
front_rail_design,TPESampler,"Any[0.8998909795827924, 1.0286226745522795]"
front_rail_design,TPESampler,"Any[0.8455258130247295, 1.1580642675546498]"
front_rail_design,TPESampler,"Any[0.845834848205899, 1.1569229698846861]"
front_rail_design,TPESampler,"Any[0.8995948330347793, 1.029138142721776]"
front_rail_design,TPESampler,"Any[0.8459492516596513, 1.1566126766687217]"
front_rail_design,TPESampler,"Any[0.8993621234265633, 1.029589323808242]"
front_rail_design,TPESampler,"Any[0.898951328549686, 1.0303688757381884]"
front_rail_design,TPESampler,"Any[0.846205803593006, 1.1555821104096833]"
front_rail_design,TPESampler,"Any[0.8987431731034077, 1.0307809748298895]"
front_rail_design,TPESampler,"Any[0.8463753315384929, 1.1550241574617355]"
front_rail_design,TPESampler,"Any[0.8979217858782345, 1.032344093789707]"
front_rail_design,TPESampler,"Any[0.8977609970974196, 1.032684149408313]"
front_rail_design,TPESampler,"Any[0.8975163914013083, 1.0331985583053636]"
front_rail_design,TPESampler,"Any[0.897057572488026, 1.0339760810404284]"
front_rail_design,TPESampler,"Any[0.8967966559138599, 1.0344885846139547]"
front_rail_design,TPESampler,"Any[0.846827642365904, 1.1534344159802379]"
front_rail_design,TPESampler,"Any[0.8468755125044846, 1.153225314740835]"
front_rail_design,TPESampler,"Any[0.8470790426186929, 1.1525290622871447]"
front_rail_design,TPESampler,"Any[0.8472012390740997, 1.1521141271105255]"
front_rail_design,TPESampler,"Any[0.8966000575481134, 1.0348810545300775]"
front_rail_design,TPESampler,"Any[0.8962390131731505, 1.0355652669729387]"
front_rail_design,TPESampler,"Any[0.895968331485866, 1.0361091201584005]"
front_rail_design,TPESampler,"Any[0.8475012173010177, 1.1511101591368005]"
front_rail_design,TPESampler,"Any[0.8476295232412414, 1.150691338121761]"
front_rail_design,TPESampler,"Any[0.8957956866528296, 1.0364176297572243]"
front_rail_design,TPESampler,"Any[0.8955245138861803, 1.036942304819971]"
front_rail_design,TPESampler,"Any[0.8954215879963826, 1.0371840448103955]"
front_rail_design,TPESampler,"Any[0.8951501857975662, 1.0377286987962897]"
front_rail_design,TPESampler,"Any[0.8950138507922759, 1.0379879698978371]"
front_rail_design,TPESampler,"Any[0.8941550318604193, 1.0396697395420587]"
front_rail_design,TPESampler,"Any[0.8938404470989996, 1.0403634422768913]"
front_rail_design,TPESampler,"Any[0.8481118471046614, 1.1491209301538758]"
front_rail_design,TPESampler,"Any[0.8484475972352616, 1.1480556169083813]"
front_rail_design,TPESampler,"Any[0.8936791985327411, 1.0406864131415792]"
front_rail_design,TPESampler,"Any[0.8933375509601457, 1.0413117644819914]"
front_rail_design,TPESampler,"Any[0.8931204579230714, 1.0417605090541013]"
front_rail_design,TPESampler,"Any[0.8926915934775891, 1.042516212800604]"
front_rail_design,TPESampler,"Any[0.8487056230018992, 1.1472515592837682]"
front_rail_design,TPESampler,"Any[0.8924052902566659, 1.0431746415171166]"
front_rail_design,TPESampler,"Any[0.8918942659847279, 1.044163070419874]"
front_rail_design,TPESampler,"Any[0.8490082126815904, 1.14650253022095]"
front_rail_design,TPESampler,"Any[0.8916600578950616, 1.0445580443333966]"
front_rail_design,TPESampler,"Any[0.8915333549571419, 1.044816328749029]"
front_rail_design,TPESampler,"Any[0.8912264006133418, 1.0454456919533754]"
front_rail_design,TPESampler,"Any[0.8909623254940694, 1.045951091629166]"
front_rail_design,TPESampler,"Any[0.8907354848720359, 1.0464461787240806]"
front_rail_design,TPESampler,"Any[0.8902428757653059, 1.0474640469015184]"
front_rail_design,TPESampler,"Any[0.8492179287298175, 1.145690232493912]"
front_rail_design,TPESampler,"Any[0.8901001917999237, 1.047889022429502]"
front_rail_design,TPESampler,"Any[0.8897748266388186, 1.0483469911891148]"
front_rail_design,TPESampler,"Any[0.8894838794508838, 1.049105398073365]"
front_rail_design,TPESampler,"Any[0.8892831741034831, 1.0493673673066632]"
front_rail_design,TPESampler,"Any[0.8891461835046348, 1.0496214011584577]"
front_rail_design,TPESampler,"Any[0.8888923174312952, 1.0501361696650655]"
front_rail_design,TPESampler,"Any[0.8887044928105826, 1.0505224791927334]"
front_rail_design,TPESampler,"Any[0.8885686408851831, 1.050797110988819]"
front_rail_design,TPESampler,"Any[0.8882339093775949, 1.0515119316578199]"
front_rail_design,TPESampler,"Any[0.8880608364144313, 1.0518387627512353]"
front_rail_design,TPESampler,"Any[0.887891439474702, 1.0521842579552054]"
front_rail_design,TPESampler,"Any[0.8876721659162068, 1.0527024730555568]"
front_rail_design,TPESampler,"Any[0.8872971021534973, 1.0534303695224436]"
front_rail_design,TPESampler,"Any[0.8870773531003079, 1.053855797942836]"
front_rail_design,TPESampler,"Any[0.8868842508319871, 1.05425831758143]"
front_rail_design,TPESampler,"Any[0.8867577378963609, 1.0545498312925998]"
front_rail_design,TPESampler,"Any[0.8866004281856108, 1.0548429744722043]"
front_rail_design,TPESampler,"Any[0.886009108728647, 1.0560671885096062]"
front_rail_design,TPESampler,"Any[0.8857222246364507, 1.05672708055021]"
front_rail_design,TPESampler,"Any[0.8855759780326802, 1.0569717952125817]"
front_rail_design,TPESampler,"Any[0.8853718341491988, 1.0573978387598504]"
front_rail_design,TPESampler,"Any[0.8848534159843447, 1.058509832984858]"
front_rail_design,TPESampler,"Any[0.8846322673522998, 1.0589611746179404]"
front_rail_design,TPESampler,"Any[0.8844454563407531, 1.0593590375603943]"
front_rail_design,TPESampler,"Any[0.8843428383068617, 1.059552780399573]"
front_rail_design,TPESampler,"Any[0.8839795676642875, 1.0604094838507072]"
front_rail_design,TPESampler,"Any[0.8837980618602735, 1.0607022166657012]"
front_rail_design,TPESampler,"Any[0.8834905004528075, 1.0614009752669706]"
front_rail_design,TPESampler,"Any[0.8833198203308287, 1.0620707965211036]"
front_rail_design,TPESampler,"Any[0.8831221863334875, 1.0621350062887838]"
front_rail_design,TPESampler,"Any[0.8827454245908847, 1.0631897876880068]"
front_rail_design,TPESampler,"Any[0.8824106729104828, 1.0636647714722667]"
front_rail_design,TPESampler,"Any[0.8820478546141847, 1.0644396475042706]"
front_rail_design,TPESampler,"Any[0.8819571348011813, 1.064659273037447]"
front_rail_design,TPESampler,"Any[0.8817615082326291, 1.0651302627577042]"
front_rail_design,TPESampler,"Any[0.881426190792865, 1.065809465736814]"
front_rail_design,TPESampler,"Any[0.8812218661556457, 1.0662397661044423]"
front_rail_design,TPESampler,"Any[0.8810559039453605, 1.0665977370761035]"
front_rail_design,TPESampler,"Any[0.8809108039418166, 1.0668928066731753]"
front_rail_design,TPESampler,"Any[0.8806705539159605, 1.0674121283981552]"
front_rail_design,TPESampler,"Any[0.8806394729647381, 1.0677325790579761]"
front_rail_design,TPESampler,"Any[0.880392867618399, 1.0680544044213565]"
front_rail_design,TPESampler,"Any[0.8801204374755619, 1.0686390190436181]"
front_rail_design,TPESampler,"Any[0.8799097918261968, 1.0690922230838227]"
front_rail_design,TPESampler,"Any[0.8517121577462483, 1.138695864306377]"
front_rail_design,TPESampler,"Any[0.8517967584121241, 1.1384668821341084]"
front_rail_design,TPESampler,"Any[0.8518846986045011, 1.138096760132782]"
front_rail_design,TPESampler,"Any[0.8797526884689049, 1.0693846219756253]"
front_rail_design,TPESampler,"Any[0.8520235635216684, 1.1376962688618675]"
front_rail_design,TPESampler,"Any[0.8522557314230588, 1.1370064762582095]"
front_rail_design,TPESampler,"Any[0.879488815514449, 1.0699686854112422]"
front_rail_design,TPESampler,"Any[0.852336567030386, 1.136782741715769]"
front_rail_design,TPESampler,"Any[0.8524740442340434, 1.1363931100139093]"
front_rail_design,TPESampler,"Any[0.8527340845433151, 1.1356638873498706]"
front_rail_design,TPESampler,"Any[0.8794532155745751, 1.0700930523593428]"
front_rail_design,TPESampler,"Any[0.8792839141595051, 1.0705288985227497]"
front_rail_design,TPESampler,"Any[0.879084090383576, 1.070936270051514]"
front_rail_design,TPESampler,"Any[0.878853954983838, 1.0714059100631943]"
front_rail_design,TPESampler,"Any[0.8530013518900486, 1.134954070982822]"
front_rail_design,TPESampler,"Any[0.8531933846849777, 1.1343946780238074]"
front_rail_design,TPESampler,"Any[0.8787127187040518, 1.0716773996109719]"
front_rail_design,TPESampler,"Any[0.878552998120231, 1.0721948727107027]"
front_rail_design,TPESampler,"Any[0.8783093820158098, 1.0726038007165983]"
front_rail_design,TPESampler,"Any[0.8780661954723552, 1.0731073186954858]"
front_rail_design,TPESampler,"Any[0.8533795266312358, 1.1339225803540893]"
front_rail_design,TPESampler,"Any[0.8537343479267352, 1.1328935631407417]"
front_rail_design,TPESampler,"Any[0.8538302761184, 1.1326367125230705]"
front_rail_design,TPESampler,"Any[0.8540355274468354, 1.1321157462659905]"
front_rail_design,TPESampler,"Any[0.8778673475276928, 1.0735466896739378]"
front_rail_design,TPESampler,"Any[0.8776006001332431, 1.0741373204631675]"
front_rail_design,TPESampler,"Any[0.8773494110336078, 1.0747012274440348]"
front_rail_design,TPESampler,"Any[0.8770984177872657, 1.0752639983322327]"
front_rail_design,TPESampler,"Any[0.8542542016021988, 1.1314653293024908]"
front_rail_design,TPESampler,"Any[0.8545742904927316, 1.1306318422027568]"
front_rail_design,TPESampler,"Any[0.8766542672363152, 1.0762481261197243]"
front_rail_design,TPESampler,"Any[0.8761660522725867, 1.0773577924571254]"
front_rail_design,TPESampler,"Any[0.8547853490593302, 1.1301449865226982]"
front_rail_design,TPESampler,"Any[0.876077982537935, 1.0775083431020744]"
front_rail_design,TPESampler,"Any[0.8756737356015883, 1.0784602524319322]"
front_rail_design,TPESampler,"Any[0.8551791287333655, 1.1291641358036075]"
front_rail_design,TPESampler,"Any[0.8553087355964338, 1.1287845435990187]"
front_rail_design,TPESampler,"Any[0.8554992808908695, 1.1284755530895803]"
front_rail_design,TPESampler,"Any[0.8754173374160792, 1.0789951862643774]"
front_rail_design,TPESampler,"Any[0.8749308249382169, 1.0801626325400946]"
front_rail_design,TPESampler,"Any[0.874633895921513, 1.0807671208066172]"
front_rail_design,TPESampler,"Any[0.8744824698280838, 1.0811107936753648]"
front_rail_design,TPESampler,"Any[0.8741358704315252, 1.082142939922561]"
front_rail_design,TPESampler,"Any[0.8736737352301527, 1.083054384381437]"
front_rail_design,TPESampler,"Any[0.8733972777950402, 1.0838252614076367]"
front_rail_design,TPESampler,"Any[0.8730096776995894, 1.084516132306982]"
front_rail_design,TPESampler,"Any[0.8728623334862465, 1.084844202317153]"
front_rail_design,TPESampler,"Any[0.8724582625707196, 1.085758194714146]"
front_rail_design,TPESampler,"Any[0.8723549948146615, 1.086120105293467]"
front_rail_design,TPESampler,"Any[0.872047445511288, 1.08670123154702]"
front_rail_design,TPESampler,"Any[0.8719148095858336, 1.0870332563825376]"
front_rail_design,TPESampler,"Any[0.8561211938795877, 1.1263997652138205]"
front_rail_design,TPESampler,"Any[0.8715765987642717, 1.0878170320314549]"
front_rail_design,TPESampler,"Any[0.8712291970590964, 1.088627203609263]"
front_rail_design,TPESampler,"Any[0.856266591475519, 1.126054360678727]"
front_rail_design,TPESampler,"Any[0.8708477406178731, 1.0895009858111713]"
front_rail_design,TPESampler,"Any[0.8706775609831423, 1.0900718266890905]"
front_rail_design,TPESampler,"Any[0.8566099750249977, 1.125113964991647]"
front_rail_design,TPESampler,"Any[0.8705638857075749, 1.0904686387034903]"
front_rail_design,TPESampler,"Any[0.8701632577527877, 1.0911093823151135]"
front_rail_design,TPESampler,"Any[0.8699004924500313, 1.0917374628468302]"
front_rail_design,TPESampler,"Any[0.8696474053528598, 1.0923551908552824]"
front_rail_design,TPESampler,"Any[0.8693796042267631, 1.0929918415074726]"
front_rail_design,TPESampler,"Any[0.8693325084002912, 1.093091671316822]"
front_rail_design,TPESampler,"Any[0.8571370661789819, 1.1237354991174997]"
front_rail_design,TPESampler,"Any[0.8691100944601589, 1.093602456022146]"
front_rail_design,TPESampler,"Any[0.8687582798581476, 1.0945681899070523]"
front_rail_design,TPESampler,"Any[0.868596677363126, 1.094905068390812]"
front_rail_design,TPESampler,"Any[0.8683118170722356, 1.095574052346572]"
front_rail_design,TPESampler,"Any[0.8680330771856899, 1.0963069763813778]"
front_rail_design,TPESampler,"Any[0.8676787466677592, 1.0970290175833153]"
front_rail_design,TPESampler,"Any[0.8576630087338619, 1.1222889852121893]"
front_rail_design,TPESampler,"Any[0.8578040056030817, 1.1219422429806054]"
front_rail_design,TPESampler,"Any[0.8674226917697136, 1.097644893247594]"
front_rail_design,TPESampler,"Any[0.8670878902650297, 1.0984883859233001]"
front_rail_design,TPESampler,"Any[0.8668703648074265, 1.0989788333464]"
front_rail_design,TPESampler,"Any[0.8665171835412812, 1.1000101470033143]"
front_rail_design,TPESampler,"Any[0.8581309282899463, 1.1210617981747608]"
front_rail_design,TPESampler,"Any[0.8663373422263384, 1.100275309173713]"
front_rail_design,TPESampler,"Any[0.8660478793350473, 1.101017617042235]"
front_rail_design,TPESampler,"Any[0.8658366793016885, 1.1015210714763]"
front_rail_design,TPESampler,"Any[0.8658366793016885, 1.1015210714763]"
front_rail_design,TPESampler,"Any[0.8585849319545975, 1.1198986454742297]"
front_rail_design,TPESampler,"Any[0.8588829238526062, 1.1193354826144999]"
front_rail_design,TPESampler,"Any[0.8588876749803631, 1.1190698158413146]"
front_rail_design,TPESampler,"Any[0.8655628726320131, 1.1021721050612]"
front_rail_design,TPESampler,"Any[0.8590896892680594, 1.1185772060936512]"
front_rail_design,TPESampler,"Any[0.8592682240047854, 1.1180801483643215]"
front_rail_design,TPESampler,"Any[0.8594920576688814, 1.1178716868643312]"
front_rail_design,TPESampler,"Any[0.8654071999962369, 1.102582241282841]"
front_rail_design,TPESampler,"Any[0.8649377820099076, 1.1037097159588458]"
front_rail_design,TPESampler,"Any[0.8647895656626833, 1.1041164951318871]"
front_rail_design,TPESampler,"Any[0.8646420453633065, 1.1044430374130687]"
front_rail_design,TPESampler,"Any[0.8645056244590578, 1.1047867879665978]"
front_rail_design,TPESampler,"Any[0.8643187975464414, 1.1053116682074837]"
front_rail_design,TPESampler,"Any[0.8641320759126444, 1.1057088296031312]"
front_rail_design,TPESampler,"Any[0.8639695003866505, 1.1061133494464788]"
front_rail_design,TPESampler,"Any[0.8600489038783076, 1.1160522543064018]"
front_rail_design,TPESampler,"Any[0.8602122669116798, 1.1156304282287264]"
front_rail_design,TPESampler,"Any[0.8637672781604918, 1.1066122763222617]"
front_rail_design,TPESampler,"Any[0.8636082116769018, 1.1071188659816604]"
front_rail_design,TPESampler,"Any[0.8630480815645468, 1.1084106071233213]"
front_rail_design,TPESampler,"Any[0.8624711112776812, 1.1098800940414353]"
front_rail_design,TPESampler,"Any[0.8623241551257644, 1.11034172984567]"
front_rail_design,TPESampler,"Any[0.8605613593429748, 1.1147754702099641]"
front_rail_design,TPESampler,"Any[0.8607705885474903, 1.114219986857979]"
front_rail_design,TPESampler,"Any[0.8621321230901963, 1.1107347810415438]"
front_rail_design,TPESampler,"Any[0.8613996305174684, 1.1126604592274667]"
front_rail_design,TPESampler,"Any[0.8609445464556372, 1.1137918352469194]"
front_rail_design,TPESampler,"Any[0.8611400483589298, 1.1133050521711447]"
front_rail_design,TPESampler,"Any[0.8768608951831854, 1.0758284805816212]"
front_rail_design,TPESampler,"Any[0.8575084406429996, 1.122745413191552]"
front_rail_design,TPESampler,"Any[0.8615396498409089, 1.1122274844701274]"
front_rail_design,TPESampler,"Any[0.926776736104973, 0.9918202602502537]"
front_rail_design,TPESampler,"Any[0.8462863774947813, 1.1552889094096774]"
front_rail_design,TPESampler,"Any[0.9019697309314368, 1.0246912701218474]"
front_rail_design,TPESampler,"Any[0.8445386498220893, 1.1618698158295189]"
front_rail_design,TPESampler,"Any[0.8466854457177083, 1.153882006154508]"
front_rail_design,TPESampler,"Any[0.9257762737905455, 0.9927425107633826]"
front_rail_design,TPESampler,"Any[0.8934770775214282, 1.0410338804067953]"
front_rail_design,TPESampler,"Any[0.8931312841575952, 1.0416348823263677]"
front_rail_design,TPESampler,"Any[0.8928750471551863, 1.0421595355315492]"
front_rail_design,TPESampler,"Any[0.8923408474506154, 1.0432228256482399]"
