algorithm_name,sampler,solutions
weldan_beam_design,TPESampler,"Any[1.8838728373538745, 0.01049133414293248]"
weldan_beam_design,TPESampler,"Any[1.9020391820192033, 0.010379917266094729]"
weldan_beam_design,TPESampler,"Any[1.9113973442335759, 0.010331691628932452]"
weldan_beam_design,TPESampler,"Any[32.28276763001327, 0.0004816287823205833]"
weldan_beam_design,TPESampler,"Any[1.9275831071854894, 0.010272339237198431]"
weldan_beam_design,TPESampler,"Any[32.0507387232352, 0.00048527442147167755]"
weldan_beam_design,TPESampler,"Any[31.824213344003333, 0.0004891445354387596]"
weldan_beam_design,TPESampler,"Any[1.9519831107158827, 0.010120131086871428]"
weldan_beam_design,TPESampler,"Any[1.9641831707764044, 0.010027914423940356]"
weldan_beam_design,TPESampler,"Any[31.606846940967856, 0.0004925205025661661]"
weldan_beam_design,TPESampler,"Any[1.9680287058341128, 0.010023973585561582]"
weldan_beam_design,TPESampler,"Any[1.9908179518830351, 0.009847522951001953]"
weldan_beam_design,TPESampler,"Any[31.4317563848312, 0.0004951791085817417]"
weldan_beam_design,TPESampler,"Any[1.9922944545089711, 0.009847251129500863]"
weldan_beam_design,TPESampler,"Any[2.0012865382090026, 0.00971627322890539]"
weldan_beam_design,TPESampler,"Any[31.360007143241187, 0.0004970863374333293]"
weldan_beam_design,TPESampler,"Any[31.01434501725707, 0.0005019348074605371]"
weldan_beam_design,TPESampler,"Any[30.845089636690886, 0.0005052102264483541]"
weldan_beam_design,TPESampler,"Any[30.38407950783979, 0.0005165865160474186]"
weldan_beam_design,TPESampler,"Any[30.268041763376903, 0.0005165910600177751]"
weldan_beam_design,TPESampler,"Any[2.016306163312787, 0.00955690146611218]"
weldan_beam_design,TPESampler,"Any[30.041107200596084, 0.0005187220588673869]"
weldan_beam_design,TPESampler,"Any[29.796872031152237, 0.0005235428403403493]"
weldan_beam_design,TPESampler,"Any[29.19167104658308, 0.000534087786588642]"
weldan_beam_design,TPESampler,"Any[28.984226344955292, 0.0005383978143332961]"
weldan_beam_design,TPESampler,"Any[28.68928127026433, 0.0005442081942556853]"
weldan_beam_design,TPESampler,"Any[27.392707899108192, 0.000570763574665128]"
weldan_beam_design,TPESampler,"Any[27.205853499340257, 0.0005770216989853241]"
weldan_beam_design,TPESampler,"Any[2.058910945543723, 0.009375890824330662]"
weldan_beam_design,TPESampler,"Any[2.0742434651436774, 0.009275827382813507]"
weldan_beam_design,TPESampler,"Any[25.952769188351027, 0.0006036357234963098]"
weldan_beam_design,TPESampler,"Any[2.0870885440644256, 0.009224242225419284]"
weldan_beam_design,TPESampler,"Any[2.0917624922639493, 0.009148150254172592]"
weldan_beam_design,TPESampler,"Any[25.801407471655985, 0.0006110435432998002]"
weldan_beam_design,TPESampler,"Any[2.117108037267014, 0.009095323633487503]"
weldan_beam_design,TPESampler,"Any[2.1364018437451886, 0.009022810459712358]"
weldan_beam_design,TPESampler,"Any[2.146995426829094, 0.008975847061109064]"
weldan_beam_design,TPESampler,"Any[2.1639513866502273, 0.008890168285554008]"
weldan_beam_design,TPESampler,"Any[25.66290097206417, 0.0006112227315834223]"
weldan_beam_design,TPESampler,"Any[25.330666958322844, 0.0006193700667305442]"
weldan_beam_design,TPESampler,"Any[25.22549367208385, 0.0006227863688658021]"
weldan_beam_design,TPESampler,"Any[2.2081662951320578, 0.008794428297037965]"
weldan_beam_design,TPESampler,"Any[2.215964048126986, 0.008661231043409785]"
weldan_beam_design,TPESampler,"Any[25.02102903344325, 0.0006273106226980125]"
weldan_beam_design,TPESampler,"Any[24.940662760835227, 0.0006316973512522524]"
weldan_beam_design,TPESampler,"Any[2.2463977499407033, 0.008550468722685249]"
weldan_beam_design,TPESampler,"Any[2.24693885445179, 0.008509384105521064]"
weldan_beam_design,TPESampler,"Any[2.261364214000094, 0.008371769710163264]"
weldan_beam_design,TPESampler,"Any[24.6954156386837, 0.0006356270317401793]"
weldan_beam_design,TPESampler,"Any[24.277678424841678, 0.0006477367414474139]"
weldan_beam_design,TPESampler,"Any[2.3109036255838973, 0.008307910094093764]"
weldan_beam_design,TPESampler,"Any[2.3137577205392663, 0.008164373560152415]"
weldan_beam_design,TPESampler,"Any[24.121069783387348, 0.0006507380771991765]"
weldan_beam_design,TPESampler,"Any[23.806556785268313, 0.0006595978111791914]"
weldan_beam_design,TPESampler,"Any[2.316379774800733, 0.008164363002162042]"
weldan_beam_design,TPESampler,"Any[2.3393243218286384, 0.008025281123915595]"
weldan_beam_design,TPESampler,"Any[23.65336843948731, 0.0006639252065463048]"
weldan_beam_design,TPESampler,"Any[23.421312674643076, 0.0006711754854157496]"
weldan_beam_design,TPESampler,"Any[23.017532447022756, 0.0006833220135671624]"
weldan_beam_design,TPESampler,"Any[22.77046827697758, 0.0006916778406513187]"
weldan_beam_design,TPESampler,"Any[22.51770634915233, 0.0006980849522202019]"
weldan_beam_design,TPESampler,"Any[2.3471792263035316, 0.00795749375440442]"
weldan_beam_design,TPESampler,"Any[22.29963020096309, 0.0007061342305899141]"
weldan_beam_design,TPESampler,"Any[22.123606247350146, 0.0007108224172462172]"
weldan_beam_design,TPESampler,"Any[2.3747566700638227, 0.007851060444252059]"
weldan_beam_design,TPESampler,"Any[21.990304299131193, 0.0007153254521194877]"
weldan_beam_design,TPESampler,"Any[2.387590681939474, 0.0077661630140387055]"
weldan_beam_design,TPESampler,"Any[2.4171065422421183, 0.0076819837774540186]"
weldan_beam_design,TPESampler,"Any[2.425032957667497, 0.007646187030111889]"
weldan_beam_design,TPESampler,"Any[2.4606332071197072, 0.007514640262550506]"
weldan_beam_design,TPESampler,"Any[2.4874970481841827, 0.007475620170355782]"
weldan_beam_design,TPESampler,"Any[21.79255094475037, 0.0007251739426371437]"
weldan_beam_design,TPESampler,"Any[21.589637160348595, 0.0007289638690514034]"
weldan_beam_design,TPESampler,"Any[2.5048931512933956, 0.007371008821790039]"
weldan_beam_design,TPESampler,"Any[2.5218762875187664, 0.0073114472349440456]"
weldan_beam_design,TPESampler,"Any[21.42005050917886, 0.0007351913608878671]"
weldan_beam_design,TPESampler,"Any[2.567154958129093, 0.007243128506708158]"
weldan_beam_design,TPESampler,"Any[2.5925592391375214, 0.007051155421307209]"
weldan_beam_design,TPESampler,"Any[21.32332889600548, 0.0007383971788174794]"
weldan_beam_design,TPESampler,"Any[2.6195116704041403, 0.006973069401708301]"
weldan_beam_design,TPESampler,"Any[21.172171306695244, 0.0007443379655609247]"
weldan_beam_design,TPESampler,"Any[21.061033884167763, 0.000750845237490516]"
weldan_beam_design,TPESampler,"Any[2.6633312253517363, 0.006830898156764732]"
weldan_beam_design,TPESampler,"Any[2.682493854593124, 0.006796175140751406]"
weldan_beam_design,TPESampler,"Any[2.7200041494525746, 0.006714450234621054]"
weldan_beam_design,TPESampler,"Any[20.679008062826618, 0.0007638456370496857]"
weldan_beam_design,TPESampler,"Any[20.483027310905705, 0.0007714447471167764]"
weldan_beam_design,TPESampler,"Any[20.334002947253147, 0.0007764589720945989]"
weldan_beam_design,TPESampler,"Any[19.546807252352423, 0.000807871012526535]"
weldan_beam_design,TPESampler,"Any[18.634742207901436, 0.0008506339912098735]"
weldan_beam_design,TPESampler,"Any[2.8268694789697175, 0.006566130165811059]"
weldan_beam_design,TPESampler,"Any[2.82781320300094, 0.006491522875426427]"
weldan_beam_design,TPESampler,"Any[2.8357114350995363, 0.006419016368975694]"
weldan_beam_design,TPESampler,"Any[2.8413087369376266, 0.006375776134204605]"
weldan_beam_design,TPESampler,"Any[2.8470310071680123, 0.006329562678094689]"
weldan_beam_design,TPESampler,"Any[2.866675893320388, 0.006282327163871981]"
weldan_beam_design,TPESampler,"Any[2.9089066621779427, 0.00621276152510536]"
weldan_beam_design,TPESampler,"Any[18.379163396186854, 0.0008617554605397947]"
weldan_beam_design,TPESampler,"Any[16.803483362099005, 0.0009462458937384895]"
weldan_beam_design,TPESampler,"Any[2.945272329441651, 0.006112412972403605]"
weldan_beam_design,TPESampler,"Any[2.9578511318255964, 0.006069384862479812]"
weldan_beam_design,TPESampler,"Any[16.65496173673518, 0.0009603537883283453]"
weldan_beam_design,TPESampler,"Any[16.50670100878769, 0.0009659125763387097]"
weldan_beam_design,TPESampler,"Any[16.069772769119652, 0.0009904068941391747]"
weldan_beam_design,TPESampler,"Any[15.55271156282443, 0.0010259922117686606]"
weldan_beam_design,TPESampler,"Any[15.097575821169245, 0.0010582440880899347]"
weldan_beam_design,TPESampler,"Any[14.97477760833418, 0.001066341488844091]"
weldan_beam_design,TPESampler,"Any[14.798962755205531, 0.001079571547466052]"
weldan_beam_design,TPESampler,"Any[14.675837364119166, 0.0010919205903725303]"
weldan_beam_design,TPESampler,"Any[14.593061700825071, 0.0010971817940487797]"
weldan_beam_design,TPESampler,"Any[14.460500237976678, 0.0011074538441257868]"
weldan_beam_design,TPESampler,"Any[14.303524280581867, 0.001118011329828393]"
weldan_beam_design,TPESampler,"Any[14.201476062084279, 0.0011297311731862814]"
weldan_beam_design,TPESampler,"Any[3.1237528838701336, 0.005725023493263069]"
weldan_beam_design,TPESampler,"Any[14.089592577434598, 0.0011389832464514004]"
weldan_beam_design,TPESampler,"Any[13.910265017403754, 0.0011542684147306536]"
weldan_beam_design,TPESampler,"Any[13.726357809206814, 0.0011710396414763254]"
weldan_beam_design,TPESampler,"Any[13.54772100965516, 0.0011836136313654914]"
weldan_beam_design,TPESampler,"Any[3.2009244230594662, 0.005577587222587588]"
weldan_beam_design,TPESampler,"Any[13.41437682716414, 0.001199096478548766]"
weldan_beam_design,TPESampler,"Any[12.684733484406973, 0.0012690337479303972]"
weldan_beam_design,TPESampler,"Any[3.2604274228624717, 0.005478713631330876]"
weldan_beam_design,TPESampler,"Any[12.424317788450711, 0.0012963928452087367]"
weldan_beam_design,TPESampler,"Any[12.24473994303634, 0.0013145510550073714]"
weldan_beam_design,TPESampler,"Any[3.305858264981849, 0.005393198101364105]"
weldan_beam_design,TPESampler,"Any[3.336340483335986, 0.005299820138262747]"
weldan_beam_design,TPESampler,"Any[3.373084526239066, 0.00527116042211381]"
weldan_beam_design,TPESampler,"Any[12.038574110999424, 0.0013379818365882089]"
weldan_beam_design,TPESampler,"Any[11.902301868474652, 0.0013543394091155053]"
weldan_beam_design,TPESampler,"Any[10.909196866040295, 0.0014860300379776576]"
weldan_beam_design,TPESampler,"Any[10.35177075809321, 0.0015689010189796667]"
weldan_beam_design,TPESampler,"Any[3.3938342485383997, 0.005207559786691575]"
weldan_beam_design,TPESampler,"Any[10.136146639387778, 0.0016057025127137138]"
weldan_beam_design,TPESampler,"Any[10.029331585750342, 0.0016232105571575984]"
weldan_beam_design,TPESampler,"Any[9.511305466133969, 0.0017203470216219853]"
weldan_beam_design,TPESampler,"Any[9.351261529338952, 0.001748863683467326]"
weldan_beam_design,TPESampler,"Any[1.6437664463263841, 0.012546960152176172]"
weldan_beam_design,TPESampler,"Any[1.6391381998600432, 0.01323943919210261]"
weldan_beam_design,TPESampler,"Any[8.91267247188192, 0.001836362547457448]"
weldan_beam_design,TPESampler,"Any[3.5372239191171477, 0.00497797133694939]"
weldan_beam_design,TPESampler,"Any[8.612087835025084, 0.0019113758429745629]"
weldan_beam_design,TPESampler,"Any[3.559176929640563, 0.004943331899183819]"
weldan_beam_design,TPESampler,"Any[3.6171908821780576, 0.004862351797908589]"
weldan_beam_design,TPESampler,"Any[8.568070437121191, 0.001932990628865469]"
weldan_beam_design,TPESampler,"Any[8.455641396017715, 0.0019475749907212805]"
weldan_beam_design,TPESampler,"Any[3.685382914398032, 0.004763585779641969]"
weldan_beam_design,TPESampler,"Any[8.386097010526665, 0.00197586631754879]"
weldan_beam_design,TPESampler,"Any[8.228470031176391, 0.0020002945595041645]"
weldan_beam_design,TPESampler,"Any[7.901858686711073, 0.0020961733759419375]"
weldan_beam_design,TPESampler,"Any[3.776975138125302, 0.004644745927555182]"
weldan_beam_design,TPESampler,"Any[7.671927703403244, 0.002161462346603389]"
weldan_beam_design,TPESampler,"Any[3.821124703375207, 0.0045873685568046906]"
weldan_beam_design,TPESampler,"Any[3.8699092183031967, 0.004560174965281309]"
weldan_beam_design,TPESampler,"Any[3.8899377106746256, 0.00449170693456804]"
weldan_beam_design,TPESampler,"Any[7.337544315893188, 0.002267299392244276]"
weldan_beam_design,TPESampler,"Any[7.172065877166082, 0.002314804570179817]"
weldan_beam_design,TPESampler,"Any[6.897850440626198, 0.0024296630558493684]"
weldan_beam_design,TPESampler,"Any[6.792069835627479, 0.0024564889182629884]"
weldan_beam_design,TPESampler,"Any[6.586119181853309, 0.002536951539973599]"
weldan_beam_design,TPESampler,"Any[4.0382721399258825, 0.004351146293100737]"
weldan_beam_design,TPESampler,"Any[6.52787749484002, 0.0025535898887480415]"
weldan_beam_design,TPESampler,"Any[6.464636949931595, 0.0025953728330194246]"
weldan_beam_design,TPESampler,"Any[6.3398051742943, 0.002635619705352238]"
weldan_beam_design,TPESampler,"Any[6.203089997709796, 0.00269684502780511]"
weldan_beam_design,TPESampler,"Any[6.083681787928895, 0.002755252531845279]"
weldan_beam_design,TPESampler,"Any[5.87066920986155, 0.0028606181113067473]"
weldan_beam_design,TPESampler,"Any[4.177658919700028, 0.004198410041710108]"
weldan_beam_design,TPESampler,"Any[4.239558762086502, 0.004151347202740272]"
weldan_beam_design,TPESampler,"Any[5.815134200303934, 0.0028921334650014673]"
weldan_beam_design,TPESampler,"Any[5.729608503985494, 0.002964922666462251]"
weldan_beam_design,TPESampler,"Any[5.552612110637637, 0.0030558162756995836]"
weldan_beam_design,TPESampler,"Any[4.269364686950928, 0.004067846872287048]"
weldan_beam_design,TPESampler,"Any[4.343048403546049, 0.003990595880832616]"
weldan_beam_design,TPESampler,"Any[4.353648481880105, 0.003980157514949734]"
weldan_beam_design,TPESampler,"Any[4.39958260691655, 0.003916459036891984]"
weldan_beam_design,TPESampler,"Any[5.417525975203765, 0.00312019083089165]"
weldan_beam_design,TPESampler,"Any[4.407215725790937, 0.003894537258840698]"
weldan_beam_design,TPESampler,"Any[4.476597343792066, 0.0038343883404239926]"
weldan_beam_design,TPESampler,"Any[5.367051892081404, 0.003150568640156481]"
weldan_beam_design,TPESampler,"Any[4.526445601983381, 0.0037888194985969395]"
weldan_beam_design,TPESampler,"Any[5.240803558769165, 0.003231092905638147]"
weldan_beam_design,TPESampler,"Any[5.208208367531251, 0.0032709491613638056]"
weldan_beam_design,TPESampler,"Any[4.631428567011236, 0.0037177145782723913]"
weldan_beam_design,TPESampler,"Any[5.052178281548386, 0.0033619305030776615]"
weldan_beam_design,TPESampler,"Any[9.079767660069939, 0.0018153580796154505]"
weldan_beam_design,TPESampler,"Any[11.68885497797226, 0.0013843084268903775]"
weldan_beam_design,TPESampler,"Any[35.25187709147191, 0.0004404297112191258]"
weldan_beam_design,TPESampler,"Any[35.193591568544306, 0.00044157780255682825]"
weldan_beam_design,TPESampler,"Any[34.67285368606114, 0.00044804633917600983]"
weldan_beam_design,TPESampler,"Any[34.53851766280504, 0.00044970962117588857]"
weldan_beam_design,TPESampler,"Any[1.682128444211675, 0.012092101261353896]"
weldan_beam_design,TPESampler,"Any[33.697006066508465, 0.000460942216389279]"
weldan_beam_design,TPESampler,"Any[33.42119594530357, 0.00046490587994615316]"
weldan_beam_design,TPESampler,"Any[33.37967675764558, 0.00046544966716213424]"
weldan_beam_design,TPESampler,"Any[32.788546600199986, 0.00047493765516510536]"
weldan_beam_design,TPESampler,"Any[1.8112031944541886, 0.011116914528489783]"
weldan_beam_design,TPESampler,"Any[1.8212522019829949, 0.010908817092726914]"
weldan_beam_design,TPESampler,"Any[1.934854219718032, 0.010196614922986359]"
weldan_beam_design,TPESampler,"Any[1.936242686104082, 0.0101962633590657]"
weldan_beam_design,TPESampler,"Any[4.678591996238762, 0.0036508572334105482]"
weldan_beam_design,TPESampler,"Any[4.663751248150083, 0.0036634010146709027]"
weldan_beam_design,TPESampler,"Any[31.687878107686362, 0.0004910530785075435]"
weldan_beam_design,TPESampler,"Any[31.188573643486333, 0.0004999940091293152]"
weldan_beam_design,TPESampler,"Any[31.135404454918028, 0.0005000117834170832]"
weldan_beam_design,TPESampler,"Any[5.138398035997783, 0.0033030750350423006]"
weldan_beam_design,TPESampler,"Any[2.001356645938725, 0.009715026497832905]"
weldan_beam_design,TPESampler,"Any[4.589112450771645, 0.003735147018477229]"
weldan_beam_design,TPESampler,"Any[5.320798529094298, 0.0031807561268900747]"
weldan_beam_design,TPESampler,"Any[2.002006740642369, 0.009642883037916739]"
weldan_beam_design,TPESampler,"Any[30.733306706613792, 0.0005070611839249672]"
weldan_beam_design,TPESampler,"Any[30.506557846333713, 0.0005109031153387281]"
weldan_beam_design,TPESampler,"Any[2.0069734862150357, 0.009616584290334858]"
weldan_beam_design,TPESampler,"Any[30.011714282973838, 0.0005201375251380869]"
weldan_beam_design,TPESampler,"Any[2.026088364647163, 0.009526973709626688]"
weldan_beam_design,TPESampler,"Any[29.713709801154053, 0.0005247909383662839]"
weldan_beam_design,TPESampler,"Any[5.676296739274269, 0.002992562264633012]"
weldan_beam_design,TPESampler,"Any[4.262711544335456, 0.004077533673606428]"
weldan_beam_design,TPESampler,"Any[4.25425082733979, 0.004134748481305467]"
weldan_beam_design,TPESampler,"Any[4.169838086764931, 0.004237194308134021]"
weldan_beam_design,TPESampler,"Any[5.939904663329665, 0.0028291233366950943]"
weldan_beam_design,TPESampler,"Any[5.973641182249262, 0.002813090869366212]"
weldan_beam_design,TPESampler,"Any[6.034668884211609, 0.002781925055666232]"
weldan_beam_design,TPESampler,"Any[29.404427168194495, 0.0005300424931227816]"
weldan_beam_design,TPESampler,"Any[4.12542530482995, 0.004254263532799579]"
weldan_beam_design,TPESampler,"Any[28.610073790457914, 0.0005459758731554315]"
weldan_beam_design,TPESampler,"Any[6.278052119767616, 0.002665398213334673]"
weldan_beam_design,TPESampler,"Any[28.24427462792198, 0.0005533741691003025]"
weldan_beam_design,TPESampler,"Any[28.184601956203355, 0.0005573726853419195]"
weldan_beam_design,TPESampler,"Any[2.0394913729963897, 0.009404588204069307]"
weldan_beam_design,TPESampler,"Any[26.92931537384701, 0.0005805493397976786]"
weldan_beam_design,TPESampler,"Any[26.88926956663348, 0.0005838820406259916]"
weldan_beam_design,TPESampler,"Any[4.080537939636424, 0.0042824715984832685]"
weldan_beam_design,TPESampler,"Any[26.75067351230184, 0.00058523150153426]"
weldan_beam_design,TPESampler,"Any[6.691437053288237, 0.0025066794016702716]"
weldan_beam_design,TPESampler,"Any[26.63229371843516, 0.0005872527494223201]"
weldan_beam_design,TPESampler,"Any[26.380235990721705, 0.0005936359709541253]"
weldan_beam_design,TPESampler,"Any[6.705409890478303, 0.0024872293263868053]"
weldan_beam_design,TPESampler,"Any[26.348114012237446, 0.0005944561856543333]"
weldan_beam_design,TPESampler,"Any[26.188449080413903, 0.0005976618356074107]"
weldan_beam_design,TPESampler,"Any[6.91807708251109, 0.0024091537122950626]"
weldan_beam_design,TPESampler,"Any[26.06470622028412, 0.000600183314818815]"
weldan_beam_design,TPESampler,"Any[2.1682350032340447, 0.00886520777958937]"
weldan_beam_design,TPESampler,"Any[2.1940421458009474, 0.008817777770819216]"
weldan_beam_design,TPESampler,"Any[2.226503212724702, 0.008619876541876752]"
weldan_beam_design,TPESampler,"Any[2.232934607671889, 0.008596067858058951]"
weldan_beam_design,TPESampler,"Any[2.294227616931433, 0.00833906592613685]"
weldan_beam_design,TPESampler,"Any[24.420242431645136, 0.000642095922859824]"
weldan_beam_design,TPESampler,"Any[23.902668373223996, 0.0006566412961651482]"
weldan_beam_design,TPESampler,"Any[7.23465664362554, 0.0022974069899395983]"
weldan_beam_design,TPESampler,"Any[3.9509168243857755, 0.00445552386489463]"
weldan_beam_design,TPESampler,"Any[23.24532756242471, 0.0006760166103395255]"
weldan_beam_design,TPESampler,"Any[23.12193702639877, 0.0006796751792072786]"
weldan_beam_design,TPESampler,"Any[2.3406971468985676, 0.008024888311162354]"
weldan_beam_design,TPESampler,"Any[2.3596942825590888, 0.007929482612094647]"
weldan_beam_design,TPESampler,"Any[2.3612293699855478, 0.00787518497492367]"
weldan_beam_design,TPESampler,"Any[2.387450094079532, 0.007767652906807771]"
weldan_beam_design,TPESampler,"Any[21.691349311118, 0.0007262077907926818]"
weldan_beam_design,TPESampler,"Any[3.7818277985550726, 0.004638351886849717]"
weldan_beam_design,TPESampler,"Any[7.743940935700602, 0.0021345409314209854]"
weldan_beam_design,TPESampler,"Any[2.5596078655760435, 0.007257092585532746]"
weldan_beam_design,TPESampler,"Any[7.828235272806067, 0.002106340574996909]"
weldan_beam_design,TPESampler,"Any[3.724780143932361, 0.004714469212732942]"
weldan_beam_design,TPESampler,"Any[7.989000815609841, 0.002064319695149952]"
weldan_beam_design,TPESampler,"Any[2.6120995200119204, 0.0070130889502333415]"
weldan_beam_design,TPESampler,"Any[2.651181439403904, 0.0069148053864871595]"
weldan_beam_design,TPESampler,"Any[2.659297821920144, 0.006903243079781444]"
weldan_beam_design,TPESampler,"Any[20.768266330033963, 0.0007616094409264614]"
weldan_beam_design,TPESampler,"Any[8.146185292173703, 0.0020204452188844614]"
weldan_beam_design,TPESampler,"Any[2.730954510034395, 0.006661714400750465]"
weldan_beam_design,TPESampler,"Any[20.178212977420273, 0.0007823130833923292]"
weldan_beam_design,TPESampler,"Any[3.684138964876651, 0.0048105901568427185]"
weldan_beam_design,TPESampler,"Any[3.6396144775949644, 0.004826091380940121]"
weldan_beam_design,TPESampler,"Any[20.05555967531694, 0.0007886280998739045]"
weldan_beam_design,TPESampler,"Any[19.879743804012456, 0.0007945432200584049]"
weldan_beam_design,TPESampler,"Any[19.703243678176197, 0.0008014211872545915]"
weldan_beam_design,TPESampler,"Any[2.75077676703016, 0.006606258968837322]"
weldan_beam_design,TPESampler,"Any[19.37597532808023, 0.0008154428189726542]"
weldan_beam_design,TPESampler,"Any[8.808980008162955, 0.001862856409864876]"
weldan_beam_design,TPESampler,"Any[3.5249841782968914, 0.00502778894147172]"
weldan_beam_design,TPESampler,"Any[19.350710675468175, 0.0008184273198418391]"
weldan_beam_design,TPESampler,"Any[19.201497147911844, 0.0008232795694760371]"
weldan_beam_design,TPESampler,"Any[19.124716601975912, 0.0008264020094619949]"
weldan_beam_design,TPESampler,"Any[3.501136874288189, 0.005049271334458252]"
weldan_beam_design,TPESampler,"Any[18.952155550560263, 0.0008345624518799197]"
weldan_beam_design,TPESampler,"Any[18.915483288621967, 0.0008362598150468003]"
weldan_beam_design,TPESampler,"Any[2.7622871193118566, 0.006584308883005517]"
weldan_beam_design,TPESampler,"Any[18.14343854932735, 0.0008767843966384922]"
weldan_beam_design,TPESampler,"Any[18.03811291863653, 0.0008821074407484553]"
weldan_beam_design,TPESampler,"Any[17.9430083458593, 0.0008869983221261939]"
weldan_beam_design,TPESampler,"Any[3.460486768406677, 0.0050950992310245455]"
weldan_beam_design,TPESampler,"Any[17.363935772529132, 0.0009135290409803073]"
weldan_beam_design,TPESampler,"Any[9.562986502850695, 0.0017078916603849325]"
weldan_beam_design,TPESampler,"Any[9.64955056329093, 0.0016965732191798674]"
weldan_beam_design,TPESampler,"Any[17.206513780259055, 0.00092569874439379]"
weldan_beam_design,TPESampler,"Any[4.735664838624334, 0.003607133657628379]"
weldan_beam_design,TPESampler,"Any[16.966429002766247, 0.0009387357327908034]"
weldan_beam_design,TPESampler,"Any[2.9164392575829075, 0.006169748654572533]"
weldan_beam_design,TPESampler,"Any[9.879681350165447, 0.0016521367720573167]"
weldan_beam_design,TPESampler,"Any[9.970735147286991, 0.0016395829091288567]"
weldan_beam_design,TPESampler,"Any[16.716052683840182, 0.000950424932155318]"
weldan_beam_design,TPESampler,"Any[3.4533540270424434, 0.005150784930070882]"
weldan_beam_design,TPESampler,"Any[16.22024274333572, 0.0009822156392456937]"
weldan_beam_design,TPESampler,"Any[10.35177075809321, 0.0015689010189796667]"
weldan_beam_design,TPESampler,"Any[10.511430871081494, 0.0015452034476629826]"
weldan_beam_design,TPESampler,"Any[3.002305468174284, 0.005977361864942926]"
weldan_beam_design,TPESampler,"Any[15.98352969685251, 0.0009964537729764118]"
weldan_beam_design,TPESampler,"Any[15.868754826166048, 0.001003465694963309]"
weldan_beam_design,TPESampler,"Any[15.446073764594084, 0.0010344729077068706]"
weldan_beam_design,TPESampler,"Any[10.764864305626457, 0.0015085356790766234]"
weldan_beam_design,TPESampler,"Any[10.840823048372688, 0.0015018516675257886]"
weldan_beam_design,TPESampler,"Any[15.265323585523912, 0.0010450480372646378]"
weldan_beam_design,TPESampler,"Any[3.0296431147884086, 0.005913391190954461]"
weldan_beam_design,TPESampler,"Any[3.0555589372912713, 0.0058680060868120006]"
weldan_beam_design,TPESampler,"Any[3.0605012235922535, 0.005857271441259781]"
weldan_beam_design,TPESampler,"Any[3.1216174877373772, 0.005769445435362457]"
weldan_beam_design,TPESampler,"Any[3.172756309283972, 0.005631529014162891]"
weldan_beam_design,TPESampler,"Any[13.612465230262432, 0.0011810690105724668]"
