algorithm_name,sampler,solutions
vibrating_platform,TPESampler,"Any[-0.011435618248255522, 210.23777869206168]"
vibrating_platform,TPESampler,"Any[-0.044608115175848874, 225.66173481928786]"
vibrating_platform,TPESampler,"Any[-0.04456158864437624, 225.5110691718225]"
vibrating_platform,TPESampler,"Any[-0.04453545516219753, 225.4223772375289]"
vibrating_platform,TPESampler,"Any[-0.04453538073232236, 225.42203036203276]"
vibrating_platform,TPESampler,"Any[-0.044509157023473606, 225.3474432242478]"
vibrating_platform,TPESampler,"Any[-0.011640711071272403, 210.24819464624616]"
vibrating_platform,TPESampler,"Any[-0.02324978465662343, 211.16501680370263]"
vibrating_platform,TPESampler,"Any[-0.044485362670596065, 225.27030211705295]"
vibrating_platform,TPESampler,"Any[-0.044466616405499086, 225.2074542415103]"
vibrating_platform,TPESampler,"Any[-0.023385236490908113, 211.18365715404732]"
vibrating_platform,TPESampler,"Any[-0.01182158009923008, 210.25073898750327]"
vibrating_platform,TPESampler,"Any[-0.0014091136783879652, 210.00124114930964]"
vibrating_platform,TPESampler,"Any[-0.0016178960481804492, 210.00231661792256]"
vibrating_platform,TPESampler,"Any[-0.0119072136373524, 210.2575356175818]"
vibrating_platform,TPESampler,"Any[-0.02346002593892613, 211.19299030491322]"
vibrating_platform,TPESampler,"Any[-0.001819301380109933, 210.00413841817257]"
vibrating_platform,TPESampler,"Any[-0.023547306297835528, 211.20416100859708]"
vibrating_platform,TPESampler,"Any[-0.04439478386783737, 224.99299599874476]"
vibrating_platform,TPESampler,"Any[-0.04437936902306925, 224.9479198831577]"
vibrating_platform,TPESampler,"Any[-0.012158218587490478, 210.26663313268213]"
vibrating_platform,TPESampler,"Any[-0.02365278405578273, 211.22701411336755]"
vibrating_platform,TPESampler,"Any[-0.022116011117933397, 211.0291770326876]"
vibrating_platform,TPESampler,"Any[-0.044342185915600234, 224.83740080190051]"
vibrating_platform,TPESampler,"Any[-0.044314340148619825, 224.74586644212312]"
vibrating_platform,TPESampler,"Any[-0.023762512913487, 211.23613878022695]"
vibrating_platform,TPESampler,"Any[-0.023951120281247722, 211.25806617187337]"
vibrating_platform,TPESampler,"Any[-0.04427626490922416, 224.63675806673524]"
vibrating_platform,TPESampler,"Any[-0.04426405134033522, 224.5989260896001]"
vibrating_platform,TPESampler,"Any[-0.012433123756586362, 210.277629469215]"
vibrating_platform,TPESampler,"Any[-0.008764821071152543, 210.13367894189176]"
vibrating_platform,TPESampler,"Any[-0.0442319028019262, 224.50998390913034]"
vibrating_platform,TPESampler,"Any[-0.044214514203520364, 224.45827592453935]"
vibrating_platform,TPESampler,"Any[-0.04417960265997099, 224.35880628624403]"
vibrating_platform,TPESampler,"Any[-0.0441406030597824, 224.26335939756885]"
vibrating_platform,TPESampler,"Any[-0.024021516242824358, 211.26775410362288]"
vibrating_platform,TPESampler,"Any[-0.024245918428464918, 211.3012473552923]"
vibrating_platform,TPESampler,"Any[-0.044119619227350096, 224.1914213117878]"
vibrating_platform,TPESampler,"Any[-0.04405333076806202, 224.0202350835087]"
vibrating_platform,TPESampler,"Any[-0.044037889755887405, 223.96942463056286]"
vibrating_platform,TPESampler,"Any[-0.04400531794494087, 223.9054067965796]"
vibrating_platform,TPESampler,"Any[-0.04400159641121051, 223.8720478698191]"
vibrating_platform,TPESampler,"Any[-0.04397519873153334, 223.80287549943858]"
vibrating_platform,TPESampler,"Any[-0.0018660370936100417, 210.0044397112473]"
vibrating_platform,TPESampler,"Any[-0.002067600284152139, 210.0068307388376]"
vibrating_platform,TPESampler,"Any[-0.008753147429552244, 210.13298546165512]"
vibrating_platform,TPESampler,"Any[-0.012573334526871859, 210.28591351085137]"
vibrating_platform,TPESampler,"Any[-0.002319354933636006, 210.00764965667665]"
vibrating_platform,TPESampler,"Any[-0.0026427265323266465, 210.0100878743488]"
vibrating_platform,TPESampler,"Any[-0.0439405263917547, 223.7146787154554]"
vibrating_platform,TPESampler,"Any[-0.04390483393391807, 223.62391560221053]"
vibrating_platform,TPESampler,"Any[-0.0439023595019356, 223.61846673194108]"
vibrating_platform,TPESampler,"Any[-0.04387141311234512, 223.5323221895877]"
vibrating_platform,TPESampler,"Any[-0.043849387633837465, 223.47781835851666]"
vibrating_platform,TPESampler,"Any[-0.04383179345754193, 223.4361481295168]"
vibrating_platform,TPESampler,"Any[-0.04379097943348455, 223.35799541407818]"
vibrating_platform,TPESampler,"Any[-0.024271636446611802, 211.30481512484104]"
vibrating_platform,TPESampler,"Any[-0.024457267556528044, 211.32939947083108]"
vibrating_platform,TPESampler,"Any[-0.04376849544225759, 223.27429268971784]"
vibrating_platform,TPESampler,"Any[-0.04374256951793873, 223.2106279049942]"
vibrating_platform,TPESampler,"Any[-0.009337119265891982, 210.15214446575592]"
vibrating_platform,TPESampler,"Any[-0.04371353847695299, 223.14297934473987]"
vibrating_platform,TPESampler,"Any[-0.04368400420692769, 223.09581492976875]"
vibrating_platform,TPESampler,"Any[-0.04366966174242066, 223.05834693290961]"
vibrating_platform,TPESampler,"Any[-0.04364837783194629, 222.98261425555745]"
vibrating_platform,TPESampler,"Any[-0.04360769988405973, 222.90715809826855]"
vibrating_platform,TPESampler,"Any[-0.043606705560372105, 222.90221633988202]"
vibrating_platform,TPESampler,"Any[-0.04357992283958173, 222.82416020393129]"
vibrating_platform,TPESampler,"Any[-0.00845631377792864, 210.12454129749844]"
vibrating_platform,TPESampler,"Any[-0.01281869893160079, 210.29711180530825]"
vibrating_platform,TPESampler,"Any[-0.0028270980619493273, 210.01271564041969]"
vibrating_platform,TPESampler,"Any[-0.008444889916800874, 210.12384980553267]"
vibrating_platform,TPESampler,"Any[-0.04352067457058097, 222.70330185154899]"
vibrating_platform,TPESampler,"Any[-0.04350382646785371, 222.64878583482817]"
vibrating_platform,TPESampler,"Any[-0.043459109958295994, 222.5473040396762]"
vibrating_platform,TPESampler,"Any[-0.04344691135912428, 222.5199945934339]"
vibrating_platform,TPESampler,"Any[-0.04342237908078165, 222.46865851312447]"
vibrating_platform,TPESampler,"Any[-0.012931906340264388, 210.3074320339393]"
vibrating_platform,TPESampler,"Any[-0.003142237051850218, 210.01459847575336]"
vibrating_platform,TPESampler,"Any[-0.02477182744070734, 211.37483087660596]"
vibrating_platform,TPESampler,"Any[-0.024920200356523012, 211.39909802589142]"
vibrating_platform,TPESampler,"Any[-0.009706709088322945, 210.16587680009346]"
vibrating_platform,TPESampler,"Any[-0.02533291534148955, 211.45884527609408]"
vibrating_platform,TPESampler,"Any[-0.025428013208463572, 211.47333318944254]"
vibrating_platform,TPESampler,"Any[-0.003279954708105163, 210.01890629022407]"
vibrating_platform,TPESampler,"Any[-0.0035212116670308453, 210.01921332991844]"
vibrating_platform,TPESampler,"Any[-0.025569705181706922, 211.49717849390234]"
vibrating_platform,TPESampler,"Any[-0.043311666781650784, 222.21893192839502]"
vibrating_platform,TPESampler,"Any[-0.04328116493948744, 222.16080458891986]"
vibrating_platform,TPESampler,"Any[-0.013164355832533028, 210.31791376182161]"
vibrating_platform,TPESampler,"Any[-0.003678886579098474, 210.02125774176682]"
vibrating_platform,TPESampler,"Any[-0.025646581039175418, 211.50826104343534]"
vibrating_platform,TPESampler,"Any[-0.04323173247070604, 222.05421855310064]"
vibrating_platform,TPESampler,"Any[-0.04320220431723959, 221.98588835774612]"
vibrating_platform,TPESampler,"Any[-0.043168380850235416, 221.92274867169974]"
vibrating_platform,TPESampler,"Any[-0.025767268279866085, 211.52707646427797]"
vibrating_platform,TPESampler,"Any[-0.043139726500619056, 221.85549984941798]"
vibrating_platform,TPESampler,"Any[-0.043115215391889436, 221.8051285189676]"
vibrating_platform,TPESampler,"Any[-0.043095900415493354, 221.76569628616096]"
vibrating_platform,TPESampler,"Any[-0.04306402128507708, 221.71162946265653]"
vibrating_platform,TPESampler,"Any[-0.04306020231689984, 221.69344829303498]"
vibrating_platform,TPESampler,"Any[-0.04302475593520268, 221.6245435789918]"
vibrating_platform,TPESampler,"Any[-0.013366183699211486, 210.32658693450102]"
vibrating_platform,TPESampler,"Any[-0.008204879812008183, 210.1165722837458]"
vibrating_platform,TPESampler,"Any[-0.042982883734302334, 221.54031915833502]"
vibrating_platform,TPESampler,"Any[-0.02187808434604958, 211.0058375391687]"
vibrating_platform,TPESampler,"Any[-0.0037696533888995627, 210.02171862395602]"
vibrating_platform,TPESampler,"Any[-0.04291518991018091, 221.47891709886375]"
vibrating_platform,TPESampler,"Any[-0.04290237022794023, 221.38182244244467]"
vibrating_platform,TPESampler,"Any[-0.04289790542491704, 221.373359424572]"
vibrating_platform,TPESampler,"Any[-0.042864270029596196, 221.31443330617836]"
vibrating_platform,TPESampler,"Any[-0.04281983263918409, 221.23882595581264]"
vibrating_platform,TPESampler,"Any[-0.013479976460866188, 210.3360043490371]"
vibrating_platform,TPESampler,"Any[-0.0039912537072200336, 210.02799564729924]"
vibrating_platform,TPESampler,"Any[-0.004216185517770737, 210.02822552752482]"
vibrating_platform,TPESampler,"Any[-0.0137337074155533, 210.34428390738668]"
vibrating_platform,TPESampler,"Any[-0.042783389187743756, 221.1557545094785]"
vibrating_platform,TPESampler,"Any[-0.02626960537585977, 211.60941671342312]"
vibrating_platform,TPESampler,"Any[-0.04274569895355701, 221.09333577200314]"
vibrating_platform,TPESampler,"Any[-0.042677870949569104, 220.96780334450185]"
vibrating_platform,TPESampler,"Any[-0.0043812867810657805, 210.03054106526753]"
vibrating_platform,TPESampler,"Any[-0.014003441487440933, 210.3609665503593]"
vibrating_platform,TPESampler,"Any[-0.04265233104793384, 220.91665237258465]"
vibrating_platform,TPESampler,"Any[-0.0425841383340468, 220.8067217756364]"
vibrating_platform,TPESampler,"Any[-0.026442624962842973, 211.64210510406767]"
vibrating_platform,TPESampler,"Any[-0.04255196317449993, 220.74136755496133]"
vibrating_platform,TPESampler,"Any[-0.04249420316149863, 220.64123872177584]"
vibrating_platform,TPESampler,"Any[-0.04243810018805381, 220.55778738923507]"
vibrating_platform,TPESampler,"Any[-0.04243084727512983, 220.52860276908706]"
vibrating_platform,TPESampler,"Any[-0.04240101417634478, 220.4771176626539]"
vibrating_platform,TPESampler,"Any[-0.04237302844387086, 220.42883371922326]"
vibrating_platform,TPESampler,"Any[-0.04234479756273265, 220.385444195879]"
vibrating_platform,TPESampler,"Any[-0.042284252796684574, 220.28098151310263]"
vibrating_platform,TPESampler,"Any[-0.004519046023859658, 210.03389150030753]"
vibrating_platform,TPESampler,"Any[-0.0046214855978319105, 210.03589023546115]"
vibrating_platform,TPESampler,"Any[-0.042268091447429455, 220.2564027380324]"
vibrating_platform,TPESampler,"Any[-0.04222819233281486, 220.19491058620054]"
vibrating_platform,TPESampler,"Any[-0.0047953388898262055, 210.0388741602629]"
vibrating_platform,TPESampler,"Any[-0.014208164476791442, 210.37223223729328]"
vibrating_platform,TPESampler,"Any[-0.04219058287614003, 220.13692305029102]"
vibrating_platform,TPESampler,"Any[-0.02169814238756214, 210.98365616553414]"
vibrating_platform,TPESampler,"Any[-0.04215208385999388, 220.08063470682296]"
vibrating_platform,TPESampler,"Any[-0.042120593862935186, 220.0176420270998]"
vibrating_platform,TPESampler,"Any[-0.04208501214960767, 219.96903883235817]"
vibrating_platform,TPESampler,"Any[-0.026788261912850237, 211.70149307478778]"
vibrating_platform,TPESampler,"Any[-0.026900403382469587, 211.72234469438123]"
vibrating_platform,TPESampler,"Any[-0.04202496645181434, 219.86796166092782]"
vibrating_platform,TPESampler,"Any[-0.041969229452039625, 219.78248454088757]"
vibrating_platform,TPESampler,"Any[-0.02704036413826891, 211.74420627487805]"
vibrating_platform,TPESampler,"Any[-0.04193407262221074, 219.73084435072096]"
vibrating_platform,TPESampler,"Any[-0.041899319615557325, 219.68119714096753]"
vibrating_platform,TPESampler,"Any[-0.04185735006472616, 219.61967443488095]"
vibrating_platform,TPESampler,"Any[-0.014379008024403164, 210.38085884944942]"
vibrating_platform,TPESampler,"Any[-0.014539985817018625, 210.3934189585122]"
vibrating_platform,TPESampler,"Any[-0.041826665860146356, 219.57111000927213]"
vibrating_platform,TPESampler,"Any[-0.041771163252643774, 219.49082645732992]"
vibrating_platform,TPESampler,"Any[-0.005048231395982019, 210.042634596499]"
vibrating_platform,TPESampler,"Any[-0.04176130465632329, 219.47862551057702]"
vibrating_platform,TPESampler,"Any[-0.04171331800237584, 219.41657810190338]"
vibrating_platform,TPESampler,"Any[-0.04169363900573346, 219.40566906249867]"
vibrating_platform,TPESampler,"Any[-0.04164966515953146, 219.3129113626797]"
vibrating_platform,TPESampler,"Any[-0.04157981208952602, 219.2294785613723]"
vibrating_platform,TPESampler,"Any[-0.0052878807705102285, 210.04782714603638]"
vibrating_platform,TPESampler,"Any[-0.02155360885681274, 210.9648756003004]"
vibrating_platform,TPESampler,"Any[-0.04154106635489686, 219.1626116714666]"
vibrating_platform,TPESampler,"Any[-0.041506696721371764, 219.11660209874915]"
vibrating_platform,TPESampler,"Any[-0.04149034541314957, 219.09623404739963]"
vibrating_platform,TPESampler,"Any[-0.04142047395215641, 218.99950015410116]"
vibrating_platform,TPESampler,"Any[-0.04137598308654899, 218.9459283922617]"
vibrating_platform,TPESampler,"Any[-0.04132223139691233, 218.8710625554792]"
vibrating_platform,TPESampler,"Any[-0.014696853057418992, 210.39992914029742]"
vibrating_platform,TPESampler,"Any[-0.01485310877282193, 210.4091666604199]"
vibrating_platform,TPESampler,"Any[-0.02135134213614768, 210.9437134914292]"
vibrating_platform,TPESampler,"Any[-0.041253479154178124, 218.78494470747756]"
vibrating_platform,TPESampler,"Any[-0.02716547587391582, 211.76760075024464]"
vibrating_platform,TPESampler,"Any[-0.04121370153764342, 218.72581544370865]"
vibrating_platform,TPESampler,"Any[-0.041134500692266734, 218.62870742533514]"
vibrating_platform,TPESampler,"Any[-0.041134500692266734, 218.62870742533514]"
vibrating_platform,TPESampler,"Any[-0.04106937823820268, 218.54519530815617]"
vibrating_platform,TPESampler,"Any[-0.027292095714801012, 211.79385102124368]"
vibrating_platform,TPESampler,"Any[-0.009766080971078192, 210.17200669174372]"
vibrating_platform,TPESampler,"Any[-0.021196676609686084, 210.9262765374705]"
vibrating_platform,TPESampler,"Any[-0.021049195058180793, 210.91785814571298]"
vibrating_platform,TPESampler,"Any[-0.027414971201919977, 211.8149946346143]"
vibrating_platform,TPESampler,"Any[-0.027589480706203227, 211.84677207293535]"
vibrating_platform,TPESampler,"Any[-0.040914538082228266, 218.35823799386844]"
vibrating_platform,TPESampler,"Any[-0.040867689107962756, 218.31329969283593]"
vibrating_platform,TPESampler,"Any[-0.014984095480560091, 210.4209106037515]"
vibrating_platform,TPESampler,"Any[-0.02767713968234875, 211.86425292646445]"
vibrating_platform,TPESampler,"Any[-0.02787630722525352, 211.9039891783026]"
vibrating_platform,TPESampler,"Any[-0.04078372404845783, 218.2132567866541]"
vibrating_platform,TPESampler,"Any[-0.0407419806434454, 218.15532186607996]"
vibrating_platform,TPESampler,"Any[-0.04066842097180282, 218.06839216848854]"
vibrating_platform,TPESampler,"Any[-0.027895805065962596, 211.9061018002344]"
vibrating_platform,TPESampler,"Any[-0.02809628588904828, 211.94689857798457]"
vibrating_platform,TPESampler,"Any[-0.005443046615225759, 210.04850131004008]"
vibrating_platform,TPESampler,"Any[-0.028259057657828365, 211.97977845371554]"
vibrating_platform,TPESampler,"Any[-0.040566685688574196, 217.9619630176672]"
vibrating_platform,TPESampler,"Any[-0.040532653569077995, 217.92099652186823]"
vibrating_platform,TPESampler,"Any[-0.0405103267396585, 217.89027786722298]"
vibrating_platform,TPESampler,"Any[-0.040440732028095956, 217.81603319641013]"
vibrating_platform,TPESampler,"Any[-0.040387710925012074, 217.75999993049248]"
vibrating_platform,TPESampler,"Any[-0.01512168036206807, 210.42847453334002]"
vibrating_platform,TPESampler,"Any[-0.0403495489734451, 217.71736525359688]"
vibrating_platform,TPESampler,"Any[-0.04031676689329053, 217.6841387890853]"
vibrating_platform,TPESampler,"Any[-0.040264411763425184, 217.62952219645805]"
vibrating_platform,TPESampler,"Any[-0.040259555720060354, 217.6231756956334]"
vibrating_platform,TPESampler,"Any[-0.04020738951122753, 217.56837502913095]"
vibrating_platform,TPESampler,"Any[-0.040175426567547454, 217.53660156874446]"
vibrating_platform,TPESampler,"Any[-0.040138807752169096, 217.50253644053782]"
vibrating_platform,TPESampler,"Any[-0.040076963490307774, 217.43370977527846]"
vibrating_platform,TPESampler,"Any[-0.04002714993926062, 217.3840008295125]"
vibrating_platform,TPESampler,"Any[-0.02831471337469056, 211.99039746247726]"
vibrating_platform,TPESampler,"Any[-0.0284784049036318, 212.02568518401603]"
vibrating_platform,TPESampler,"Any[-0.028669147207163632, 212.06543223389923]"
vibrating_platform,TPESampler,"Any[-0.0287338722173599, 212.08033766870085]"
vibrating_platform,TPESampler,"Any[-0.01539942917815342, 210.44921176312872]"
vibrating_platform,TPESampler,"Any[-0.007763663108850347, 210.1037557476176]"
vibrating_platform,TPESampler,"Any[-0.03989185779405404, 217.25075844241428]"
vibrating_platform,TPESampler,"Any[-0.020849503317801412, 210.88990364531713]"
vibrating_platform,TPESampler,"Any[-0.01565966812073504, 210.45947066136438]"
vibrating_platform,TPESampler,"Any[-0.03980530908326676, 217.17360938096877]"
vibrating_platform,TPESampler,"Any[-0.039749822090945096, 217.11559007605598]"
vibrating_platform,TPESampler,"Any[-0.028972221190332492, 212.13285016369852]"
vibrating_platform,TPESampler,"Any[-0.039713508357190036, 217.08361930822733]"
vibrating_platform,TPESampler,"Any[-0.03965742521679486, 217.02770424450185]"
vibrating_platform,TPESampler,"Any[-0.015801567741292447, 210.47095323833577]"
vibrating_platform,TPESampler,"Any[-0.015992001367927583, 210.4835909614182]"
vibrating_platform,TPESampler,"Any[-0.010341432329322152, 210.18854278045515]"
vibrating_platform,TPESampler,"Any[-0.03957159351678609, 216.94769302048883]"
vibrating_platform,TPESampler,"Any[-0.039534057164014445, 216.91284875092805]"
vibrating_platform,TPESampler,"Any[-0.03947440791655114, 216.86166036364116]"
vibrating_platform,TPESampler,"Any[-0.0394592295043805, 216.85441236195612]"
vibrating_platform,TPESampler,"Any[-0.029188277129190397, 212.18283682096185]"
vibrating_platform,TPESampler,"Any[-0.020680167300635762, 210.87461092830725]"
vibrating_platform,TPESampler,"Any[-0.039358607870080185, 216.75981373923997]"
vibrating_platform,TPESampler,"Any[-0.02935875001542107, 212.21791726901984]"
vibrating_platform,TPESampler,"Any[-0.016062808220599745, 210.48685507241476]"
vibrating_platform,TPESampler,"Any[-0.03929925069707762, 216.705405032567]"
vibrating_platform,TPESampler,"Any[-0.039202960227721365, 216.62441665546453]"
vibrating_platform,TPESampler,"Any[-0.0391371944758429, 216.56764828423624]"
vibrating_platform,TPESampler,"Any[-0.016276873900783112, 210.50188044930735]"
vibrating_platform,TPESampler,"Any[-0.029499384066375037, 212.2523624732183]"
vibrating_platform,TPESampler,"Any[-0.010168489067434254, 210.1833741435914]"
vibrating_platform,TPESampler,"Any[-0.005805603646305969, 210.0575049063684]"
vibrating_platform,TPESampler,"Any[-0.005996039643106367, 210.05980629023685]"
vibrating_platform,TPESampler,"Any[-0.02233611115271424, 211.053848645053]"
vibrating_platform,TPESampler,"Any[-0.039025401664201244, 216.49456943354673]"
vibrating_platform,TPESampler,"Any[-0.03896582048686121, 216.42193111486637]"
vibrating_platform,TPESampler,"Any[-0.03890491133503471, 216.37291837593213]"
vibrating_platform,TPESampler,"Any[-0.016586880265285157, 210.523712556368]"
vibrating_platform,TPESampler,"Any[-0.016757804730645115, 210.5345880538004]"
vibrating_platform,TPESampler,"Any[-0.03884477909084837, 216.34198222345384]"
vibrating_platform,TPESampler,"Any[-0.03876019450824314, 216.2590925493356]"
vibrating_platform,TPESampler,"Any[-0.038703170842068715, 216.2132069352377]"
vibrating_platform,TPESampler,"Any[-0.03863413895496915, 216.16910810961377]"
vibrating_platform,TPESampler,"Any[-0.038590843859579595, 216.1274053915676]"
vibrating_platform,TPESampler,"Any[-0.03852968104698523, 216.08129582907802]"
vibrating_platform,TPESampler,"Any[-0.029587781161480465, 212.27191493391004]"
vibrating_platform,TPESampler,"Any[-0.029654267578405242, 212.2854919019581]"
vibrating_platform,TPESampler,"Any[-0.03846927782976497, 216.03313949379225]"
vibrating_platform,TPESampler,"Any[-0.03837384455706035, 215.96271337204095]"
vibrating_platform,TPESampler,"Any[-0.029730307243908526, 212.3117975231687]"
vibrating_platform,TPESampler,"Any[-0.01697261256333395, 210.55820450200304]"
vibrating_platform,TPESampler,"Any[-0.017216605393781708, 210.56978139672532]"
vibrating_platform,TPESampler,"Any[-0.03827433460815306, 215.89095635958643]"
vibrating_platform,TPESampler,"Any[-0.03825172801312247, 215.87346420993742]"
vibrating_platform,TPESampler,"Any[-0.020628579480160045, 210.87017212097734]"
vibrating_platform,TPESampler,"Any[-0.00630838303607848, 210.06818329266036]"
vibrating_platform,TPESampler,"Any[-0.01726513583833875, 210.57724174767498]"
vibrating_platform,TPESampler,"Any[-0.017406645764181335, 210.5844848485906]"
vibrating_platform,TPESampler,"Any[-0.03811521734827816, 215.77703425405448]"
vibrating_platform,TPESampler,"Any[-0.038055104681075085, 215.73284865899316]"
vibrating_platform,TPESampler,"Any[-0.00751440595442435, 210.098730072228]"
vibrating_platform,TPESampler,"Any[-0.03799121318729498, 215.68670498003252]"
vibrating_platform,TPESampler,"Any[-0.037896684723767934, 215.6287055151238]"
vibrating_platform,TPESampler,"Any[-0.03788572789846158, 215.61478336717113]"
vibrating_platform,TPESampler,"Any[-0.03782249611233743, 215.5727361176733]"
vibrating_platform,TPESampler,"Any[-0.02995043889091741, 212.3581788855295]"
vibrating_platform,TPESampler,"Any[-0.03775227795014853, 215.52606698874087]"
vibrating_platform,TPESampler,"Any[-0.03764111051812783, 215.48469475574484]"
vibrating_platform,TPESampler,"Any[-0.03761635016561186, 215.44004415591243]"
vibrating_platform,TPESampler,"Any[-0.03753590586392651, 215.38203573131784]"
vibrating_platform,TPESampler,"Any[-0.03748043842645437, 215.34703463118294]"
vibrating_platform,TPESampler,"Any[-0.037403584882128915, 215.3001082052894]"
vibrating_platform,TPESampler,"Any[-0.037368060878534, 215.27647054845878]"
vibrating_platform,TPESampler,"Any[-0.037291910623671404, 215.23681449009896]"
vibrating_platform,TPESampler,"Any[-0.02044108991028175, 210.84921265647284]"
vibrating_platform,TPESampler,"Any[-0.007334613808861741, 210.09208698168422]"
vibrating_platform,TPESampler,"Any[-0.020307553489675296, 210.83597666873146]"
vibrating_platform,TPESampler,"Any[-0.03713969030528022, 215.13921729106437]"
vibrating_platform,TPESampler,"Any[-0.03706454352166026, 215.09656653750534]"
vibrating_platform,TPESampler,"Any[-0.030172478991405686, 212.41424676711245]"
vibrating_platform,TPESampler,"Any[-0.020149418703592114, 210.8208683222998]"
vibrating_platform,TPESampler,"Any[-0.007277316881553615, 210.08998773369473]"
vibrating_platform,TPESampler,"Any[-0.03693178458860992, 215.01178447505063]"
vibrating_platform,TPESampler,"Any[-0.009930086936515443, 210.1747890469868]"
vibrating_platform,TPESampler,"Any[-0.030348223938882198, 212.4639755348512]"
vibrating_platform,TPESampler,"Any[-0.030416159118645147, 212.47242313862353]"
vibrating_platform,TPESampler,"Any[-0.03680260345502627, 214.93645979375222]"
vibrating_platform,TPESampler,"Any[-0.03674081202010553, 214.90074924559713]"
vibrating_platform,TPESampler,"Any[-0.03667389689303458, 214.86379845912597]"
vibrating_platform,TPESampler,"Any[-0.010607916167312203, 210.19844585586654]"
vibrating_platform,TPESampler,"Any[-0.0305338515451029, 212.51035783431686]"
vibrating_platform,TPESampler,"Any[-0.030625340905691436, 212.533189243764]"
vibrating_platform,TPESampler,"Any[-0.03653373821352906, 214.7868422603179]"
vibrating_platform,TPESampler,"Any[-0.03635406273265552, 214.68743955529627]"
vibrating_platform,TPESampler,"Any[-0.030784136159855757, 212.57118959419444]"
vibrating_platform,TPESampler,"Any[-0.030876383394245206, 212.59946959524828]"
vibrating_platform,TPESampler,"Any[-0.03626536545861161, 214.63966324133938]"
vibrating_platform,TPESampler,"Any[-0.03606372469659275, 214.5375840200798]"
vibrating_platform,TPESampler,"Any[-0.03606372254840335, 214.53508723814065]"
vibrating_platform,TPESampler,"Any[-0.035957504065404364, 214.48458780289687]"
vibrating_platform,TPESampler,"Any[-0.035907586411454244, 214.45444170563286]"
vibrating_platform,TPESampler,"Any[-0.03585861852888242, 214.42947667943093]"
vibrating_platform,TPESampler,"Any[-0.03577394238576913, 214.39163846103997]"
vibrating_platform,TPESampler,"Any[-0.030921733561000257, 212.61169961747692]"
vibrating_platform,TPESampler,"Any[-0.017509862378083794, 210.59149912643457]"
vibrating_platform,TPESampler,"Any[-0.035659188656139894, 214.34958467806317]"
vibrating_platform,TPESampler,"Any[-0.03100000073398246, 212.6365957667667]"
vibrating_platform,TPESampler,"Any[-0.017641055592660163, 210.60436542534464]"
vibrating_platform,TPESampler,"Any[-0.035532342743908436, 214.27181174459915]"
vibrating_platform,TPESampler,"Any[-0.01779286802050859, 210.61383464359963]"
vibrating_platform,TPESampler,"Any[-0.031247116820723616, 212.69540259566307]"
vibrating_platform,TPESampler,"Any[-0.031410089819416044, 212.74470633408802]"
vibrating_platform,TPESampler,"Any[-0.019809830881552925, 210.78768472565767]"
vibrating_platform,TPESampler,"Any[-0.035320445190077134, 214.17069993528722]"
vibrating_platform,TPESampler,"Any[-0.03522876256716394, 214.12934443496962]"
vibrating_platform,TPESampler,"Any[-0.03515131016460366, 214.0983624195803]"
vibrating_platform,TPESampler,"Any[-0.03505177193373583, 214.05287879102778]"
vibrating_platform,TPESampler,"Any[-0.03490647349270998, 213.99426000220924]"
